game_id,order,stat,player_id,value
TBA201708040,30,K,farij001,1
TBA201708040,32,K,farij001,1
TBA201708040,33,H,woodb005,1
TBA201708040,37,K,farij001,1
TBA201708040,38,H,farij001,1
TBA201708040,39,K,farij001,1
TBA201708040,43,H,woodb005,1
TBA201708040,44,K,woodb005,1
TBA201708040,46,K,farij001,1
TBA201708040,47,K,farij001,1
TBA201708040,53,K,romos001,1
TBA201708040,55,K,woodb005,1
TBA201708040,57,BB,hadej001,1
TBA201708040,58,K,hadej001,1
TBA201708040,59,H,hadej001,1
TBA201708040,60,HR,romos001,1
TBA201708040,60,H,romos001,1
TBA201708040,65,K,hadej001,1
TBA201708040,72,K,alvaj004,1
TBA201708040,73,K,alvaj004,1
TBA201708040,74,K,alvaj004,1
TBA201708040,76,K,knebc001,1
TBA201708040,77,H,knebc001,1
TBA201708040,78,K,knebc001,1
TBA201708040,80,K,knebc001,1
TBA201708050,0,K,cobba001,1
TBA201708050,6,H,cobba001,1
TBA201708050,7,K,cobba001,1
TBA201708050,15,BB,daviz001,1
TBA201708050,17,H,cobba001,1
TBA201708050,19,H,cobba001,1
TBA201708050,21,K,cobba001,1
TBA201708050,22,H,cobba001,1
TBA201708050,28,H,cobba001,1
TBA201708050,30,K,cobba001,1
TBA201708050,34,K,cobba001,1
TBA201708050,36,BB,cobba001,1
TBA201708050,37,K,cobba001,1
TBA201708050,38,K,daviz001,1
TBA201708050,40,K,daviz001,1
TBA201708050,41,WP,daviz001,1
TBA201708050,42,BB,daviz001,1
TBA201708050,48,H,daviz001,1
TBA201708050,51,K,stanr002,1
TBA201708050,53,K,stanr002,1
TBA201708050,58,K,stanr002,1
TBA201708050,59,BB,stanr002,1
TBA201708050,61,K,stanr002,1
TBA201708050,63,H,barnj002,1
TBA201708050,65,H,barnj002,1
TBA201708050,68,K,barnj002,1
TBA201708050,72,HR,stanr002,1
TBA201708050,72,H,stanr002,1
TBA201708050,73,H,stanr002,1
TBA201708050,74,BB,stanr002,1
TBA201708050,77,K,alvaj004,1
TBA201708050,78,BB,alvaj004,1
TBA201708050,79,K,alvaj004,1
TBA201708050,80,WP,alvaj004,1
TBA201708050,84,K,swara001,1
TBA201708050,85,K,swara001,1
TBA201708050,86,H,swara001,1
TBA201708060,0,K,archc001,1
TBA201708060,6,K,nelsj004,1
TBA201708060,11,H,nelsj004,1
TBA201708060,12,H,nelsj004,1
TBA201708060,13,BB,nelsj004,1
TBA201708060,15,K,nelsj004,1
TBA201708060,17,BB,archc001,1
TBA201708060,19,K,archc001,1
TBA201708060,21,K,nelsj004,1
TBA201708060,23,K,nelsj004,1
TBA201708060,24,H,archc001,1
TBA201708060,28,H,nelsj004,1
TBA201708060,29,K,nelsj004,1
TBA201708060,31,H,nelsj004,1
TBA201708060,33,K,archc001,1
TBA201708060,34,K,archc001,1
TBA201708060,35,K,archc001,1
TBA201708060,36,K,nelsj004,1
TBA201708060,39,HR,archc001,1
TBA201708060,39,H,archc001,1
TBA201708060,41,BB,archc001,1
TBA201708060,42,H,archc001,1
TBA201708060,43,K,archc001,1
TBA201708060,45,K,archc001,1
TBA201708060,46,H,nelsj004,1
TBA201708060,52,K,cishs001,1
TBA201708060,53,K,cishs001,1
TBA201708060,55,K,nelsj004,1
TBA201708060,58,BB,jennd003,1
TBA201708060,61,H,huntt002,1
TBA201708060,64,K,nelsj004,1
TBA201708060,65,H,nelsj004,1
TBA201708060,67,BB,nelsj004,1
TBA201708060,68,K,nelsj004,1
TBA201708060,69,H,huntt002,1
TBA201708060,70,H,huntt002,1
TBA201708060,74,HR,barnj002,1
TBA201708060,74,H,barnj002,1
TBA201708080,0,H,pruia001,1
TBA201708080,3,K,pruia001,1
TBA201708080,4,K,salec001,1
TBA201708080,5,K,salec001,1
TBA201708080,11,K,salec001,1
TBA201708080,13,K,pruia001,1
TBA201708080,15,H,pruia001,1
TBA201708080,18,K,salec001,1
TBA201708080,20,BB,pruia001,1
TBA201708080,21,H,pruia001,1
TBA201708080,24,H,pruia001,1
TBA201708080,25,K,pruia001,1
TBA201708080,26,K,salec001,1
TBA201708080,29,K,salec001,1
TBA201708080,32,H,pruia001,1
TBA201708080,34,K,salec001,1
TBA201708080,35,H,salec001,1
TBA201708080,38,K,pruia001,1
TBA201708080,39,H,pruia001,1
TBA201708080,41,H,pruia001,1
TBA201708080,43,K,pruia001,1
TBA201708080,45,H,salec001,1
TBA201708080,46,K,salec001,1
TBA201708080,47,K,salec001,1
TBA201708080,50,H,alvaj004,1
TBA201708080,53,BB,salec001,1
TBA201708080,55,WP,salec001,1
TBA201708080,56,K,salec001,1
TBA201708080,57,K,salec001,1
TBA201708080,59,H,romos001,1
TBA201708080,61,K,romos001,1
TBA201708080,64,K,salec001,1
TBA201708080,65,K,salec001,1
TBA201708080,67,H,stanr002,1
TBA201708080,68,H,stanr002,1
TBA201708080,69,K,stanr002,1
TBA201708080,70,H,stanr002,1
TBA201708080,75,K,kimbc001,1
TBA201708080,76,K,kimbc001,1
TBA201708080,77,K,kimbc001,1
TBA201708090,0,H,odorj001,1
TBA201708090,1,H,odorj001,1
TBA201708090,6,K,porcr001,1
TBA201708090,7,H,porcr001,1
TBA201708090,8,BB,porcr001,1
TBA201708090,10,K,porcr001,1
TBA201708090,13,BB,odorj001,1
TBA201708090,14,K,odorj001,1
TBA201708090,15,K,porcr001,1
TBA201708090,19,H,odorj001,1
TBA201708090,20,BB,odorj001,1
TBA201708090,26,K,porcr001,1
TBA201708090,29,K,odorj001,1
TBA201708090,33,H,odorj001,1
TBA201708090,35,H,jennd003,1
TBA201708090,36,H,jennd003,1
TBA201708090,37,IBB,jennd003,1
TBA201708090,40,IBB,jennd003,1
TBA201708090,41,WP,jennd003,1
TBA201708090,43,H,jennd003,1
TBA201708090,45,K,porcr001,1
TBA201708090,46,K,porcr001,1
TBA201708090,47,K,porcr001,1
TBA201708090,49,K,boxbb001,1
TBA201708090,52,HR,porcr001,1
TBA201708090,52,H,porcr001,1
TBA201708090,54,HR,porcr001,1
TBA201708090,54,H,porcr001,1
TBA201708090,58,K,cishs001,1
TBA201708090,61,H,porcr001,1
TBA201708090,62,BB,porcr001,1
TBA201708090,67,H,romos001,1
TBA201708090,70,WP,romos001,1
TBA201708090,71,K,romos001,1
TBA201708090,74,K,workb001,1
TBA201708090,78,H,romos001,1
TBA201708090,82,K,kellj001,1
TBA201708100,0,H,snelb001,1
TBA201708100,2,H,snelb001,1
TBA201708100,5,K,salad001,1
TBA201708100,6,H,salad001,1
TBA201708100,7,K,salad001,1
TBA201708100,9,K,snelb001,1
TBA201708100,11,K,salad001,1
TBA201708100,12,BB,salad001,1
TBA201708100,13,K,salad001,1
TBA201708100,14,H,salad001,1
TBA201708100,15,K,salad001,1
TBA201708100,17,K,snelb001,1
TBA201708100,20,BB,salad001,1
TBA201708100,22,H,salad001,1
TBA201708100,24,H,snelb001,1
TBA201708100,26,BB,snelb001,1
TBA201708100,28,BB,snelb001,1
TBA201708100,29,K,snelb001,1
TBA201708100,32,BB,salad001,1
TBA201708100,33,K,salad001,1
TBA201708100,35,H,salad001,1
TBA201708100,36,K,salad001,1
TBA201708100,40,BB,salad001,1
TBA201708100,41,H,salad001,1
TBA201708100,42,H,salad001,1
TBA201708100,43,K,salad001,1
TBA201708100,47,K,snelb001,1
TBA201708100,49,H,salad001,1
TBA201708100,58,K,huntt002,1
TBA201708100,61,K,shawb001,1
TBA201708100,63,H,shawb001,1
TBA201708100,66,K,huntt002,1
TBA201708100,67,K,huntt002,1
TBA201708100,69,K,goodn001,1
TBA201708100,70,H,goodn001,1
TBA201708100,72,K,goodn001,1
TBA201708100,74,HR,goodn001,1
TBA201708100,74,H,goodn001,1
TBA201708100,75,K,goodn001,1
TBA201708100,79,K,coloa001,1
TBA201708110,1,K,farij001,1
TBA201708110,5,K,carrc003,1
TBA201708110,6,K,farij001,1
TBA201708110,7,K,farij001,1
TBA201708110,9,K,carrc003,1
TBA201708110,12,K,farij001,1
TBA201708110,13,K,farij001,1
TBA201708110,15,K,carrc003,1
TBA201708110,17,K,carrc003,1
TBA201708110,22,K,carrc003,1
TBA201708110,23,K,carrc003,1
TBA201708110,24,HR,farij001,1
TBA201708110,24,H,farij001,1
TBA201708110,25,H,farij001,1
TBA201708110,26,BB,farij001,1
TBA201708110,27,H,farij001,1
TBA201708110,29,H,farij001,1
TBA201708110,30,BB,farij001,1
TBA201708110,32,H,farij001,1
TBA201708110,35,BB,carrc003,1
TBA201708110,36,K,carrc003,1
TBA201708110,39,H,farij001,1
TBA201708110,40,BB,farij001,1
TBA201708110,41,K,farij001,1
TBA201708110,43,K,farij001,1
TBA201708110,48,H,alvaj004,1
TBA201708110,50,K,alvaj004,1
TBA201708110,51,K,alvaj004,1
TBA201708110,54,K,carrc003,1
TBA201708110,55,H,carrc003,1
TBA201708110,56,WP,carrc003,1
TBA201708110,57,BB,carrc003,1
TBA201708110,58,K,carrc003,1
TBA201708110,62,BB,jennd003,1
TBA201708110,63,BB,jennd003,1
TBA201708110,66,H,carrc003,1
TBA201708110,68,K,carrc003,1
TBA201708110,74,K,olsot002,1
TBA201708110,75,H,olsot002,1
TBA201708110,77,K,olsot002,1
TBA201708120,1,K,archc001,1
TBA201708120,2,BB,archc001,1
TBA201708120,3,H,archc001,1
TBA201708120,4,H,archc001,1
TBA201708120,5,K,archc001,1
TBA201708120,6,H,clevm001,1
TBA201708120,8,K,clevm001,1
TBA201708120,9,K,archc001,1
TBA201708120,10,K,archc001,1
TBA201708120,12,H,clevm001,1
TBA201708120,13,K,clevm001,1
TBA201708120,14,K,clevm001,1
TBA201708120,15,K,clevm001,1
TBA201708120,16,H,archc001,1
TBA201708120,18,K,archc001,1
TBA201708120,19,WP,archc001,1
TBA201708120,20,H,archc001,1
TBA201708120,21,K,archc001,1
TBA201708120,24,K,clevm001,1
TBA201708120,27,K,archc001,1
TBA201708120,29,K,clevm001,1
TBA201708120,30,K,clevm001,1
TBA201708120,31,H,archc001,1
TBA201708120,33,K,archc001,1
TBA201708120,34,H,clevm001,1
TBA201708120,37,BB,clevm001,1
TBA201708120,38,H,clevm001,1
TBA201708120,40,H,archc001,1
TBA201708120,42,H,archc001,1
TBA201708120,43,BB,archc001,1
TBA201708120,46,K,romos001,1
TBA201708120,48,K,clevm001,1
TBA201708120,50,K,romos001,1
TBA201708120,52,K,romos001,1
TBA201708120,54,K,clevm001,1
TBA201708120,58,K,alvaj004,1
TBA201708120,59,K,alvaj004,1
TBA201708120,61,K,smitj002,1
TBA201708120,62,K,smitj002,1
TBA201708120,66,K,cishs001,1
TBA201708120,67,BB,cishs001,1
TBA201708120,68,WP,cishs001,1
TBA201708120,71,K,allec002,1
TBA201708120,72,K,allec002,1
TBA201708130,2,K,pruia001,1
TBA201708130,7,BB,pruia001,1
TBA201708130,9,K,pruia001,1
TBA201708130,11,BB,klubc001,1
TBA201708130,13,K,klubc001,1
TBA201708130,18,H,klubc001,1
TBA201708130,19,H,klubc001,1
TBA201708130,20,K,klubc001,1
TBA201708130,21,H,klubc001,1
TBA201708130,23,H,pruia001,1
TBA201708130,24,K,pruia001,1
TBA201708130,26,H,pruia001,1
TBA201708130,27,H,pruia001,1
TBA201708130,29,K,klubc001,1
TBA201708130,30,K,klubc001,1
TBA201708130,35,K,klubc001,1
TBA201708130,36,K,klubc001,1
TBA201708130,37,K,klubc001,1
TBA201708130,40,HR,pruia001,1
TBA201708130,40,H,pruia001,1
TBA201708130,43,BB,klubc001,1
TBA201708130,44,K,klubc001,1
TBA201708130,45,HR,klubc001,1
TBA201708130,45,H,klubc001,1
TBA201708130,46,K,klubc001,1
TBA201708130,48,H,cishs001,1
TBA201708130,50,BB,cishs001,1
TBA201708130,54,H,huntt002,1
TBA201708130,60,HR,huntt002,1
TBA201708130,60,H,huntt002,1
TBA201708130,61,H,huntt002,1
TBA201708130,62,K,huntt002,1
TBA201708130,64,K,jennd003,1
TBA201708130,65,IBB,jennd003,1
TBA201708130,67,K,boxbb001,1
TBA201708130,70,K,shawb001,1
TBA201708130,72,K,boxbb001,1
TBA201708130,73,K,boxbb001,1
TBA201708130,74,K,boxbb001,1
TBA201708130,77,BB,allec002,1
TBA201708130,78,K,allec002,1
TBA201708130,80,K,allec002,1
TBA201708180,1,BB,pruia001,1
TBA201708180,2,H,pruia001,1
TBA201708180,3,H,pruia001,1
TBA201708180,5,H,pruia001,1
TBA201708180,6,H,pruia001,1
TBA201708180,10,K,ramie004,1
TBA201708180,14,K,ramie004,1
TBA201708180,15,BB,ramie004,1
TBA201708180,16,H,ramie004,1
TBA201708180,17,BB,ramie004,1
TBA201708180,26,K,pruia001,1
TBA201708180,27,BB,pruia001,1
TBA201708180,28,H,pruia001,1
TBA201708180,29,H,pruia001,1
TBA201708180,30,H,pruia001,1
TBA201708180,33,K,ramie004,1
TBA201708180,36,H,pruia001,1
TBA201708180,37,K,pruia001,1
TBA201708180,38,H,pruia001,1
TBA201708180,39,H,pruia001,1
TBA201708180,41,K,ramie004,1
TBA201708180,46,H,pruia001,1
TBA201708180,48,H,ramie004,1
TBA201708180,57,K,pazoj001,1
TBA201708180,58,H,pazoj001,1
TBA201708180,59,K,pazoj001,1
TBA201708180,60,K,pazoj001,1
TBA201708180,64,H,whitc001,1
TBA201708180,65,K,whitc001,1
TBA201708180,67,K,pazoj001,1
TBA201708180,70,K,boxbb001,1
TBA201708180,72,HR,boxbb001,1
TBA201708180,72,H,boxbb001,1
TBA201708180,73,H,boxbb001,1
TBA201708180,74,K,boxbb001,1
TBA201708180,76,BB,pazoj001,1
TBA201708180,77,K,pazoj001,1
TBA201708180,80,K,pagae001,1
TBA201708180,81,H,pagae001,1
TBA201708180,82,K,pagae001,1
TBA201708190,1,BB,odorj001,1
TBA201708190,3,H,odorj001,1
TBA201708190,4,K,odorj001,1
TBA201708190,5,H,miraa002,1
TBA201708190,7,BB,miraa002,1
TBA201708190,9,H,miraa002,1
TBA201708190,11,H,odorj001,1
TBA201708190,12,BB,odorj001,1
TBA201708190,14,BB,odorj001,1
TBA201708190,15,K,odorj001,1
TBA201708190,19,K,miraa002,1
TBA201708190,20,H,odorj001,1
TBA201708190,21,BB,odorj001,1
TBA201708190,22,H,odorj001,1
TBA201708190,23,HR,odorj001,1
TBA201708190,23,H,odorj001,1
TBA201708190,28,H,miraa002,1
TBA201708190,30,K,miraa002,1
TBA201708190,32,H,odorj001,1
TBA201708190,33,H,odorj001,1
TBA201708190,35,HR,odorj001,1
TBA201708190,35,H,odorj001,1
TBA201708190,37,BB,odorj001,1
TBA201708190,39,H,whitc001,1
TBA201708190,40,K,whitc001,1
TBA201708190,42,K,miraa002,1
TBA201708190,46,K,whitc001,1
TBA201708190,48,H,miraa002,1
TBA201708190,49,K,miraa002,1
TBA201708190,50,K,miraa002,1
TBA201708190,52,BB,jennd003,1
TBA201708190,54,K,jennd003,1
TBA201708190,56,HR,miraa002,1
TBA201708190,56,H,miraa002,1
TBA201708190,58,H,pagae001,1
TBA201708190,59,HR,pagae001,1
TBA201708190,59,H,pagae001,1
TBA201708190,60,K,pagae001,1
TBA201708190,61,H,pagae001,1
TBA201708190,62,K,pagae001,1
TBA201708190,64,K,rzepm001,1
TBA201708190,67,BB,romos001,1
TBA201708190,76,H,cishs001,1
TBA201708190,77,K,cishs001,1
TBA201708190,79,K,vincn001,1
TBA201708190,80,K,vincn001,1
TBA201708190,82,K,vincn001,1
TBA201708190,88,K,coloa001,1
TBA201708190,92,HR,diaze006,1
TBA201708190,92,H,diaze006,1
TBA201708190,93,K,diaze006,1
TBA201708200,1,K,snelb001,1
TBA201708200,3,HR,gally001,1
TBA201708200,3,H,gally001,1
TBA201708200,5,H,gally001,1
TBA201708200,7,K,gally001,1
TBA201708200,8,H,snelb001,1
TBA201708200,12,K,gally001,1
TBA201708200,15,BB,snelb001,1
TBA201708200,16,K,snelb001,1
TBA201708200,17,K,snelb001,1
TBA201708200,19,K,gally001,1
TBA201708200,20,BB,gally001,1
TBA201708200,22,K,snelb001,1
TBA201708200,27,BB,gally001,1
TBA201708200,28,BB,gally001,1
TBA201708200,29,K,gally001,1
TBA201708200,32,K,snelb001,1
TBA201708200,34,H,gally001,1
TBA201708200,38,K,snelb001,1
TBA201708200,40,K,gally001,1
TBA201708200,43,K,snelb001,1
TBA201708200,44,H,snelb001,1
TBA201708200,45,K,snelb001,1
TBA201708200,46,WP,snelb001,1
TBA201708200,47,BB,snelb001,1
TBA201708200,50,K,gally001,1
TBA201708200,51,HR,gally001,1
TBA201708200,51,H,gally001,1
TBA201708200,56,K,huntt002,1
TBA201708200,59,K,huntt002,1
TBA201708200,64,BB,lawrc001,1
TBA201708200,66,IBB,lawrc001,1
TBA201708200,68,K,lawrc001,1
TBA201708200,72,H,coloa001,1
TBA201708200,73,K,coloa001,1
TBA201708220,0,HR,archc001,1
TBA201708220,0,H,archc001,1
TBA201708220,1,K,archc001,1
TBA201708220,3,K,archc001,1
TBA201708220,5,HR,rowlc001,1
TBA201708220,5,H,rowlc001,1
TBA201708220,10,K,archc001,1
TBA201708220,12,HR,rowlc001,1
TBA201708220,12,H,rowlc001,1
TBA201708220,13,H,rowlc001,1
TBA201708220,14,BB,rowlc001,1
TBA201708220,17,BB,rowlc001,1
TBA201708220,20,H,archc001,1
TBA201708220,22,K,archc001,1
TBA201708220,26,K,rowlc001,1
TBA201708220,27,K,archc001,1
TBA201708220,28,K,archc001,1
TBA201708220,31,BB,rowlc001,1
TBA201708220,32,H,rowlc001,1
TBA201708220,37,K,archc001,1
TBA201708220,38,H,archc001,1
TBA201708220,39,H,archc001,1
TBA201708220,41,K,archc001,1
TBA201708220,42,H,dermm001,1
TBA201708220,44,IBB,dermm001,1
TBA201708220,47,H,leond003,1
TBA201708220,49,K,archc001,1
TBA201708220,50,BB,archc001,1
TBA201708220,51,K,archc001,1
TBA201708220,53,H,leond003,1
TBA201708220,54,H,leond003,1
TBA201708220,62,K,jennd003,1
TBA201708220,70,H,mayzt001,1
TBA201708220,71,H,mayzt001,1
TBA201708220,73,K,mayzt001,1
TBA201708220,75,K,huntt002,1
TBA201708220,76,HR,huntt002,1
TBA201708220,76,H,huntt002,1
TBA201708220,77,K,huntt002,1
TBA201708220,81,K,houst002,1
TBA201708220,84,H,coloa001,1
TBA201708220,85,H,coloa001,1
TBA201708230,0,H,pruia001,1
TBA201708230,1,HR,pruia001,1
TBA201708230,1,H,pruia001,1
TBA201708230,3,K,pruia001,1
TBA201708230,4,H,pruia001,1
TBA201708230,7,K,strom001,1
TBA201708230,9,HR,pruia001,1
TBA201708230,9,H,pruia001,1
TBA201708230,11,HR,pruia001,1
TBA201708230,11,H,pruia001,1
TBA201708230,12,HR,pruia001,1
TBA201708230,12,H,pruia001,1
TBA201708230,15,BB,strom001,1
TBA201708230,19,K,pruia001,1
TBA201708230,21,H,strom001,1
TBA201708230,22,K,strom001,1
TBA201708230,24,HR,strom001,1
TBA201708230,24,H,strom001,1
TBA201708230,27,H,pruia001,1
TBA201708230,30,WP,whitc001,1
TBA201708230,34,HR,strom001,1
TBA201708230,34,H,strom001,1
TBA201708230,35,H,strom001,1
TBA201708230,36,H,strom001,1
TBA201708230,38,K,whitc001,1
TBA201708230,39,HR,whitc001,1
TBA201708230,39,H,whitc001,1
TBA201708230,40,K,whitc001,1
TBA201708230,41,H,whitc001,1
TBA201708230,43,K,strom001,1
TBA201708230,44,HR,strom001,1
TBA201708230,44,H,strom001,1
TBA201708230,46,K,strom001,1
TBA201708230,48,H,whitc001,1
TBA201708230,50,BB,whitc001,1
TBA201708230,53,K,kitta001,1
TBA201708230,55,H,strom001,1
TBA201708230,56,H,strom001,1
TBA201708230,59,H,barnd002,1
TBA201708230,62,H,kitta001,1
TBA201708230,64,BB,barnd002,1
TBA201708230,66,BB,barnd002,1
TBA201708230,68,H,teper001,1
TBA201708230,69,K,teper001,1
TBA201708230,72,BB,teper001,1
TBA201708230,75,HR,huntt002,1
TBA201708230,75,H,huntt002,1
TBA201708230,76,K,huntt002,1
TBA201708230,77,K,huntt002,1
TBA201708230,80,K,loupa001,1
TBA201708230,82,H,loupa001,1
TBA201708230,87,K,cishs001,1
TBA201708230,88,K,cishs001,1
TBA201708230,92,K,osunr001,1
TBA201708240,0,H,cobba001,1
TBA201708240,2,K,cobba001,1
TBA201708240,3,K,cobba001,1
TBA201708240,4,K,koeht001,1
TBA201708240,5,K,koeht001,1
TBA201708240,6,H,koeht001,1
TBA201708240,8,K,cobba001,1
TBA201708240,9,K,cobba001,1
TBA201708240,11,BB,koeht001,1
TBA201708240,13,H,koeht001,1
TBA201708240,16,K,koeht001,1
TBA201708240,18,H,cobba001,1
TBA201708240,19,H,cobba001,1
TBA201708240,20,K,cobba001,1
TBA201708240,21,WP,cobba001,1
TBA201708240,23,K,koeht001,1
TBA201708240,24,BB,koeht001,1
TBA201708240,26,K,koeht001,1
TBA201708240,31,H,koeht001,1
TBA201708240,33,K,koeht001,1
TBA201708240,36,BB,cobba001,1
TBA201708240,37,H,cobba001,1
TBA201708240,41,BB,cishs001,1
TBA201708240,44,K,koeht001,1
TBA201708240,45,H,koeht001,1
TBA201708240,46,BB,koeht001,1
TBA201708240,54,K,leond003,1
TBA201708240,55,K,leond003,1
TBA201708240,56,K,leond003,1
TBA201708240,60,H,boxbb001,1
TBA201708240,65,K,mayzt001,1
TBA201708240,67,K,mayzt001,1
TBA201708240,71,K,mayzt001,1
TBA201708240,73,K,barnd002,1
TBA201708240,74,HR,barnd002,1
TBA201708240,74,H,barnd002,1
TBA201708240,78,H,coloa001,1
TBA201708240,80,K,coloa001,1
TBA201708240,81,K,coloa001,1
TBA201709040,1,K,cobba001,1
TBA201709040,2,BB,cobba001,1
TBA201709040,4,H,berrj001,1
TBA201709040,6,K,berrj001,1
TBA201709040,8,K,berrj001,1
TBA201709040,9,H,cobba001,1
TBA201709040,11,H,cobba001,1
TBA201709040,12,K,cobba001,1
TBA201709040,13,K,cobba001,1
TBA201709040,15,K,berrj001,1
TBA201709040,16,HR,berrj001,1
TBA201709040,16,H,berrj001,1
TBA201709040,19,BB,cobba001,1
TBA201709040,22,K,berrj001,1
TBA201709040,23,H,berrj001,1
TBA201709040,24,K,berrj001,1
TBA201709040,25,H,berrj001,1
TBA201709040,26,K,berrj001,1
TBA201709040,28,K,cobba001,1
TBA201709040,29,K,cobba001,1
TBA201709040,31,H,berrj001,1
TBA201709040,34,K,cobba001,1
TBA201709040,39,K,berrj001,1
TBA201709040,41,K,cobba001,1
TBA201709040,42,H,cobba001,1
TBA201709040,46,H,berrj001,1
TBA201709040,47,BB,berrj001,1
TBA201709040,48,H,berrj001,1
TBA201709040,50,K,presr001,1
TBA201709040,51,IBB,presr001,1
TBA201709040,54,H,boshb001,1
TBA201709040,60,K,cishs001,1
TBA201709040,63,HR,curtj003,1
TBA201709040,63,H,curtj003,1
TBA201709040,64,K,curtj003,1
TBA201709040,65,K,curtj003,1
TBA201709040,69,HR,kitta001,1
TBA201709040,69,H,kitta001,1
TBA201709040,71,BB,kitta001,1
TBA201709040,73,H,curtj003,1
TBA201709040,75,BB,perkg001,1
TBA201709040,76,BB,perkg001,1
TBA201709040,80,H,dufft001,1
TBA201709040,81,H,dufft001,1
TBA201709040,82,H,dufft001,1
TBA201709040,85,BB,stanr002,1
TBA201709040,86,WP,stanr002,1
TBA201709040,87,K,stanr002,1
TBA201709040,89,K,stanr002,1
TBA201709040,91,H,stanr002,1
TBA201709040,92,K,stanr002,1
TBA201709050,1,K,odorj001,1
TBA201709050,3,H,colob001,1
TBA201709050,4,K,colob001,1
TBA201709050,10,K,colob001,1
TBA201709050,12,H,colob001,1
TBA201709050,24,HR,colob001,1
TBA201709050,24,H,colob001,1
TBA201709050,25,K,colob001,1
TBA201709050,26,K,colob001,1
TBA201709050,27,BB,odorj001,1
TBA201709050,28,K,odorj001,1
TBA201709050,33,K,odorj001,1
TBA201709050,34,K,odorj001,1
TBA201709050,35,K,odorj001,1
TBA201709050,38,H,colob001,1
TBA201709050,39,H,colob001,1
TBA201709050,42,H,odorj001,1
TBA201709050,43,K,odorj001,1
TBA201709050,45,H,jennd003,1
TBA201709050,48,BB,colob001,1
TBA201709050,51,K,colob001,1
TBA201709050,55,K,huntt002,1
TBA201709050,60,K,roget001,1
TBA201709050,61,H,roget001,1
TBA201709050,68,HR,coloa001,1
TBA201709050,68,H,coloa001,1
TBA201709050,70,BB,coloa001,1
TBA201709050,72,H,coloa001,1
TBA201709060,0,HR,snelb001,1
TBA201709060,0,H,snelb001,1
TBA201709060,1,K,snelb001,1
TBA201709060,3,K,snelb001,1
TBA201709060,5,K,slega001,1
TBA201709060,6,HR,slega001,1
TBA201709060,6,H,slega001,1
TBA201709060,7,K,slega001,1
TBA201709060,8,H,snelb001,1
TBA201709060,9,K,snelb001,1
TBA201709060,10,K,snelb001,1
TBA201709060,11,H,snelb001,1
TBA201709060,12,HR,snelb001,1
TBA201709060,12,H,snelb001,1
TBA201709060,14,K,slega001,1
TBA201709060,16,H,slega001,1
TBA201709060,18,H,snelb001,1
TBA201709060,24,BB,slega001,1
TBA201709060,25,BB,slega001,1
TBA201709060,26,HR,slega001,1
TBA201709060,26,H,slega001,1
TBA201709060,27,H,slega001,1
TBA201709060,29,K,snelb001,1
TBA201709060,30,K,snelb001,1
TBA201709060,31,K,snelb001,1
TBA201709060,35,H,snelb001,1
TBA201709060,36,H,snelb001,1
TBA201709060,38,K,romos001,1
TBA201709060,40,K,romos001,1
TBA201709060,41,H,romos001,1
TBA201709060,42,K,romos001,1
TBA201709060,43,H,slega001,1
TBA201709060,45,HR,boshb001,1
TBA201709060,45,H,boshb001,1
TBA201709060,46,K,boshb001,1
TBA201709060,48,H,presr001,1
TBA201709060,49,IBB,presr001,1
TBA201709060,54,BB,romos001,1
TBA201709060,57,BB,presr001,1
TBA201709060,58,K,presr001,1
TBA201709060,59,K,presr001,1
TBA201709060,61,K,roget001,1
TBA201709060,63,BB,cishs001,1
TBA201709060,64,H,cishs001,1
TBA201709060,65,K,cishs001,1
TBA201709060,66,H,cishs001,1
TBA201709060,68,H,pruia001,1
TBA201709060,70,IBB,pruia001,1
TBA201709060,76,K,roget001,1
TBA201709060,84,K,hildt001,1
TBA201709060,93,H,belim001,1
TBA201709110,1,K,odorj001,1
TBA201709110,2,BB,odorj001,1
TBA201709110,3,K,odorj001,1
TBA201709110,8,K,odorj001,1
TBA201709110,10,BB,sabac001,1
TBA201709110,11,K,sabac001,1
TBA201709110,15,K,odorj001,1
TBA201709110,18,H,sabac001,1
TBA201709110,19,H,sabac001,1
TBA201709110,20,K,sabac001,1
TBA201709110,23,BB,odorj001,1
TBA201709110,24,H,odorj001,1
TBA201709110,26,K,odorj001,1
TBA201709110,29,HR,odorj001,1
TBA201709110,29,H,odorj001,1
TBA201709110,30,H,odorj001,1
TBA201709110,31,BB,odorj001,1
TBA201709110,33,K,roe-c001,1
TBA201709110,34,K,sabac001,1
TBA201709110,35,K,sabac001,1
TBA201709110,36,H,sabac001,1
TBA201709110,37,H,sabac001,1
TBA201709110,38,K,sabac001,1
TBA201709110,40,BB,roe-c001,1
TBA201709110,43,BB,sabac001,1
TBA201709110,44,K,sabac001,1
TBA201709110,45,H,sabac001,1
TBA201709110,47,K,robed002,1
TBA201709110,48,K,robed002,1
TBA201709110,51,K,kitta001,1
TBA201709110,55,H,robed002,1
TBA201709110,59,H,stanr002,1
TBA201709110,61,BB,stanr002,1
TBA201709110,62,K,stanr002,1
TBA201709110,65,K,robed002,1
TBA201709110,66,K,robed002,1
TBA201709110,71,K,whitc001,1
TBA201709110,73,BB,whitc001,1
TBA201709110,77,H,betad001,1
TBA201709110,78,K,betad001,1
TBA201709110,79,BB,betad001,1
