game_id,inning,team,true_outcome,anything_else,true_outcome_result,var,value
SDN201705300,4,0,4.0,2,2.0,visteam,CHN
SDN201705300,5,0,6.0,2,4.0,visteam,CHN
SDN201705300,6,0,6.0,2,4.0,visteam,CHN
SDN201705300,7,0,2.0,3,-1.0,visteam,CHN
SDN201705300,8,0,6.0,1,5.0,visteam,CHN
SDN201705300,9,0,2.0,2,0.0,visteam,CHN
SDN201705300,1,1,0.0,4,-4.0,hometeam,SDN
SDN201705300,2,1,6.0,2,4.0,hometeam,SDN
SDN201705300,3,1,6.0,1,5.0,hometeam,SDN
SDN201705300,4,1,4.0,3,1.0,hometeam,SDN
SDN201705300,5,1,4.0,6,-2.0,hometeam,SDN
SDN201705300,6,1,0.0,4,-4.0,hometeam,SDN
SDN201705300,7,1,6.0,0,6.0,hometeam,SDN
SDN201705300,8,1,4.0,1,3.0,hometeam,SDN
SDN201705310,1,0,2.0,2,0.0,visteam,CHN
SDN201705310,2,0,4.0,4,0.0,visteam,CHN
SDN201705310,3,0,0.0,3,-3.0,visteam,CHN
SDN201705310,4,0,0.0,4,-4.0,visteam,CHN
SDN201705310,5,0,2.0,3,-1.0,visteam,CHN
SDN201705310,6,0,4.0,2,2.0,visteam,CHN
SDN201705310,7,0,6.0,2,4.0,visteam,CHN
SDN201705310,8,0,2.0,2,0.0,visteam,CHN
SDN201705310,9,0,0.0,3,-3.0,visteam,CHN
SDN201705310,1,1,4.0,3,1.0,hometeam,SDN
SDN201705310,2,1,6.0,3,3.0,hometeam,SDN
SDN201705310,3,1,4.0,3,1.0,hometeam,SDN
SDN201705310,4,1,0.0,3,-3.0,hometeam,SDN
SDN201705310,5,1,4.0,2,2.0,hometeam,SDN
SDN201705310,6,1,2.0,2,0.0,hometeam,SDN
SDN201705310,7,1,0.0,3,-3.0,hometeam,SDN
SDN201705310,8,1,6.0,3,3.0,hometeam,SDN
SDN201706020,1,0,0.0,4,-4.0,visteam,COL
SDN201706020,2,0,0.0,3,-3.0,visteam,COL
SDN201706020,3,0,2.0,7,-5.0,visteam,COL
SDN201706020,4,0,2.0,5,-3.0,visteam,COL
SDN201706020,5,0,2.0,4,-2.0,visteam,COL
SDN201706020,6,0,4.0,2,2.0,visteam,COL
SDN201706020,7,0,6.0,3,3.0,visteam,COL
SDN201706020,8,0,4.0,1,3.0,visteam,COL
SDN201706020,9,0,4.0,2,2.0,visteam,COL
SDN201706020,1,1,4.0,2,2.0,hometeam,SDN
SDN201706020,2,1,4.0,1,3.0,hometeam,SDN
SDN201706020,3,1,2.0,5,-3.0,hometeam,SDN
SDN201706020,4,1,8.0,3,5.0,hometeam,SDN
SDN201706020,5,1,6.0,2,4.0,hometeam,SDN
SDN201706020,6,1,4.0,4,0.0,hometeam,SDN
SDN201706020,7,1,6.0,3,3.0,hometeam,SDN
SDN201706020,8,1,2.0,3,-1.0,hometeam,SDN
SDN201706030,1,0,4.0,3,1.0,visteam,COL
SDN201706030,2,0,2.0,2,0.0,visteam,COL
SDN201706030,3,0,4.0,2,2.0,visteam,COL
SDN201706030,4,0,2.0,4,-2.0,visteam,COL
SDN201706030,5,0,4.0,4,0.0,visteam,COL
SDN201706030,6,0,10.0,1,9.0,visteam,COL
SDN201706030,7,0,8.0,4,4.0,visteam,COL
SDN201706030,8,0,2.0,6,-4.0,visteam,COL
SDN201706030,9,0,4.0,2,2.0,visteam,COL
SDN201706030,1,1,2.0,2,0.0,hometeam,SDN
SDN201706030,2,1,2.0,3,-1.0,hometeam,SDN
SDN201706030,3,1,4.0,2,2.0,hometeam,SDN
SDN201706030,4,1,0.0,3,-3.0,hometeam,SDN
SDN201706030,5,1,6.0,1,5.0,hometeam,SDN
SDN201706030,6,1,0.0,3,-3.0,hometeam,SDN
SDN201706030,7,1,2.0,3,-1.0,hometeam,SDN
SDN201706030,8,1,2.0,3,-1.0,hometeam,SDN
SDN201706030,9,1,0.0,3,-3.0,hometeam,SDN
SDN201706040,1,0,4.0,2,2.0,visteam,COL
SDN201706040,2,0,4.0,1,3.0,visteam,COL
SDN201706040,3,0,0.0,3,-3.0,visteam,COL
SDN201706040,4,0,4.0,6,-2.0,visteam,COL
SDN201706040,5,0,4.0,3,1.0,visteam,COL
SDN201706040,6,0,4.0,1,3.0,visteam,COL
SDN201706040,7,0,4.0,3,1.0,visteam,COL
SDN201706040,8,0,8.0,2,6.0,visteam,COL
SDN201706040,9,0,4.0,2,2.0,visteam,COL
SDN201706040,1,1,4.0,1,3.0,hometeam,SDN
SDN201706040,2,1,2.0,2,0.0,hometeam,SDN
SDN201706040,3,1,0.0,4,-4.0,hometeam,SDN
SDN201706040,4,1,4.0,1,3.0,hometeam,SDN
SDN201706040,5,1,6.0,2,4.0,hometeam,SDN
SDN201706040,6,1,2.0,2,0.0,hometeam,SDN
SDN201706040,7,1,2.0,2,0.0,hometeam,SDN
SDN201706040,8,1,0.0,3,-3.0,hometeam,SDN
SDN201706040,9,1,2.0,2,0.0,hometeam,SDN
SDN201706090,1,0,4.0,1,3.0,visteam,KCA
SDN201706090,2,0,2.0,2,0.0,visteam,KCA
SDN201706090,3,0,2.0,2,0.0,visteam,KCA
SDN201706090,4,0,0.0,3,-3.0,visteam,KCA
SDN201706090,5,0,6.0,3,3.0,visteam,KCA
SDN201706090,6,0,2.0,2,0.0,visteam,KCA
SDN201706090,7,0,2.0,3,-1.0,visteam,KCA
SDN201706090,8,0,4.0,2,2.0,visteam,KCA
SDN201706090,9,0,0.0,5,-5.0,visteam,KCA
SDN201706090,1,1,2.0,5,-3.0,hometeam,SDN
SDN201706090,2,1,6.0,5,1.0,hometeam,SDN
SDN201706090,3,1,2.0,2,0.0,hometeam,SDN
SDN201706090,4,1,4.0,2,2.0,hometeam,SDN
SDN201706090,5,1,6.0,1,5.0,hometeam,SDN
SDN201706090,6,1,4.0,1,3.0,hometeam,SDN
SDN201706090,7,1,12.0,0,12.0,hometeam,SDN
SDN201706090,8,1,4.0,6,-2.0,hometeam,SDN
SDN201706100,1,0,2.0,3,-1.0,visteam,KCA
SDN201706100,2,0,2.0,2,0.0,visteam,KCA
SDN201706100,3,0,6.0,2,4.0,visteam,KCA
SDN201706100,4,0,2.0,2,0.0,visteam,KCA
SDN201706100,5,0,4.0,3,1.0,visteam,KCA
SDN201706100,6,0,4.0,3,1.0,visteam,KCA
SDN201706100,7,0,2.0,4,-2.0,visteam,KCA
SDN201706100,8,0,14.0,5,9.0,visteam,KCA
SDN201706100,9,0,2.0,2,0.0,visteam,KCA
SDN201706100,1,1,4.0,2,2.0,hometeam,SDN
SDN201706100,2,1,2.0,2,0.0,hometeam,SDN
SDN201706100,3,1,2.0,2,0.0,hometeam,SDN
SDN201706100,4,1,2.0,4,-2.0,hometeam,SDN
SDN201706100,5,1,4.0,5,-1.0,hometeam,SDN
SDN201706100,6,1,2.0,2,0.0,hometeam,SDN
SDN201706100,7,1,4.0,4,0.0,hometeam,SDN
SDN201706100,8,1,6.0,4,2.0,hometeam,SDN
SDN201706100,9,1,2.0,2,0.0,hometeam,SDN
SDN201706110,1,0,10.0,4,6.0,visteam,KCA
SDN201706110,2,0,6.0,0,6.0,visteam,KCA
SDN201706110,3,0,0.0,4,-4.0,visteam,KCA
SDN201706110,4,0,6.0,1,5.0,visteam,KCA
SDN201706110,5,0,2.0,4,-2.0,visteam,KCA
SDN201706110,6,0,2.0,2,0.0,visteam,KCA
SDN201706110,7,0,2.0,2,0.0,visteam,KCA
SDN201706110,8,0,2.0,2,0.0,visteam,KCA
SDN201706110,9,0,2.0,3,-1.0,visteam,KCA
SDN201706110,1,1,2.0,4,-2.0,hometeam,SDN
SDN201706110,2,1,2.0,2,0.0,hometeam,SDN
SDN201706110,3,1,4.0,1,3.0,hometeam,SDN
SDN201706110,4,1,4.0,2,2.0,hometeam,SDN
SDN201706110,5,1,2.0,3,-1.0,hometeam,SDN
SDN201706110,6,1,0.0,3,-3.0,hometeam,SDN
SDN201706110,7,1,4.0,3,1.0,hometeam,SDN
SDN201706110,8,1,10.0,0,10.0,hometeam,SDN
SDN201706110,9,1,0.0,3,-3.0,hometeam,SDN
SDN201706120,1,0,4.0,5,-1.0,visteam,CIN
SDN201706120,2,0,2.0,2,0.0,visteam,CIN
SDN201706120,3,0,0.0,4,-4.0,visteam,CIN
SDN201706120,4,0,0.0,3,-3.0,visteam,CIN
SDN201706120,5,0,2.0,2,0.0,visteam,CIN
SDN201706120,6,0,2.0,2,0.0,visteam,CIN
SDN201706120,7,0,6.0,4,2.0,visteam,CIN
SDN201706120,8,0,4.0,1,3.0,visteam,CIN
SDN201706120,9,0,2.0,3,-1.0,visteam,CIN
SDN201706120,1,1,2.0,4,-2.0,hometeam,SDN
SDN201706120,2,1,6.0,6,0.0,hometeam,SDN
SDN201706120,3,1,2.0,3,-1.0,hometeam,SDN
SDN201706120,4,1,0.0,5,-5.0,hometeam,SDN
SDN201706120,5,1,2.0,5,-3.0,hometeam,SDN
SDN201706120,6,1,2.0,2,0.0,hometeam,SDN
SDN201706120,7,1,4.0,2,2.0,hometeam,SDN
SDN201706120,8,1,4.0,1,3.0,hometeam,SDN
SDN201706130,1,0,0.0,3,-3.0,visteam,CIN
SDN201706130,2,0,0.0,4,-4.0,visteam,CIN
SDN201706130,3,0,0.0,3,-3.0,visteam,CIN
SDN201706130,4,0,0.0,3,-3.0,visteam,CIN
SDN201706130,5,0,4.0,2,2.0,visteam,CIN
SDN201706130,6,0,2.0,2,0.0,visteam,CIN
SDN201706130,7,0,4.0,3,1.0,visteam,CIN
SDN201706130,8,0,8.0,3,5.0,visteam,CIN
SDN201706130,9,0,2.0,7,-5.0,visteam,CIN
SDN201706130,1,1,4.0,6,-2.0,hometeam,SDN
SDN201706130,2,1,2.0,2,0.0,hometeam,SDN
SDN201706130,3,1,8.0,3,5.0,hometeam,SDN
SDN201706130,4,1,0.0,4,-4.0,hometeam,SDN
SDN201706130,5,1,6.0,3,3.0,hometeam,SDN
SDN201706130,6,1,2.0,2,0.0,hometeam,SDN
SDN201706130,7,1,4.0,4,0.0,hometeam,SDN
SDN201706130,8,1,2.0,4,-2.0,hometeam,SDN
SDN201706140,1,0,2.0,3,-1.0,visteam,CIN
SDN201706140,2,0,6.0,0,6.0,visteam,CIN
SDN201706140,3,0,0.0,4,-4.0,visteam,CIN
SDN201706140,4,0,2.0,3,-1.0,visteam,CIN
SDN201706140,5,0,2.0,2,0.0,visteam,CIN
SDN201706140,6,0,0.0,3,-3.0,visteam,CIN
SDN201706140,7,0,2.0,3,-1.0,visteam,CIN
SDN201706140,8,0,0.0,3,-3.0,visteam,CIN
SDN201706140,9,0,2.0,2,0.0,visteam,CIN
SDN201706140,1,1,4.0,3,1.0,hometeam,SDN
SDN201706140,2,1,4.0,2,2.0,hometeam,SDN
SDN201706140,3,1,2.0,4,-2.0,hometeam,SDN
SDN201706140,4,1,4.0,3,1.0,hometeam,SDN
SDN201706140,5,1,2.0,2,0.0,hometeam,SDN
SDN201706140,6,1,4.0,3,1.0,hometeam,SDN
SDN201706140,7,1,10.0,2,8.0,hometeam,SDN
SDN201706140,8,1,0.0,3,-3.0,hometeam,SDN
SDN201706230,1,0,4.0,2,2.0,visteam,DET
SDN201706230,2,0,4.0,1,3.0,visteam,DET
SDN201706230,3,0,4.0,2,2.0,visteam,DET
SDN201706230,4,0,4.0,2,2.0,visteam,DET
SDN201706230,5,0,4.0,2,2.0,visteam,DET
SDN201706230,6,0,4.0,3,1.0,visteam,DET
SDN201706230,7,0,4.0,1,3.0,visteam,DET
SDN201706230,8,0,4.0,2,2.0,visteam,DET
SDN201706230,9,0,2.0,2,0.0,visteam,DET
SDN201706230,1,1,6.0,1,5.0,hometeam,SDN
SDN201706230,2,1,4.0,3,1.0,hometeam,SDN
SDN201706230,3,1,0.0,3,-3.0,hometeam,SDN
SDN201706230,4,1,6.0,3,3.0,hometeam,SDN
SDN201706230,5,1,0.0,3,-3.0,hometeam,SDN
SDN201706230,6,1,4.0,1,3.0,hometeam,SDN
SDN201706230,7,1,4.0,3,1.0,hometeam,SDN
SDN201706230,8,1,0.0,3,-3.0,hometeam,SDN
SDN201706240,1,0,0.0,3,-3.0,visteam,DET
SDN201706240,2,0,4.0,1,3.0,visteam,DET
SDN201706240,3,0,4.0,1,3.0,visteam,DET
SDN201706240,4,0,0.0,4,-4.0,visteam,DET
SDN201706240,5,0,2.0,5,-3.0,visteam,DET
SDN201706240,6,0,2.0,2,0.0,visteam,DET
SDN201706240,7,0,2.0,5,-3.0,visteam,DET
SDN201706240,8,0,2.0,3,-1.0,visteam,DET
SDN201706240,9,0,2.0,2,0.0,visteam,DET
SDN201706240,1,1,2.0,3,-1.0,hometeam,SDN
SDN201706240,2,1,2.0,2,0.0,hometeam,SDN
SDN201706240,3,1,6.0,3,3.0,hometeam,SDN
SDN201706240,4,1,0.0,3,-3.0,hometeam,SDN
SDN201706240,5,1,0.0,3,-3.0,hometeam,SDN
SDN201706240,6,1,0.0,4,-4.0,hometeam,SDN
SDN201706240,7,1,2.0,2,0.0,hometeam,SDN
SDN201706240,8,1,12.0,5,7.0,hometeam,SDN
SDN201706250,1,0,4.0,3,1.0,visteam,DET
SDN201706250,2,0,0.0,3,-3.0,visteam,DET
SDN201706250,3,0,4.0,1,3.0,visteam,DET
SDN201706250,4,0,0.0,7,-7.0,visteam,DET
SDN201706250,5,0,2.0,2,0.0,visteam,DET
SDN201706250,6,0,4.0,5,-1.0,visteam,DET
SDN201706250,7,0,6.0,2,4.0,visteam,DET
SDN201706250,8,0,0.0,3,-3.0,visteam,DET
SDN201706250,9,0,2.0,4,-2.0,visteam,DET
SDN201706250,1,1,6.0,3,3.0,hometeam,SDN
SDN201706250,2,1,8.0,3,5.0,hometeam,SDN
SDN201706250,3,1,4.0,2,2.0,hometeam,SDN
SDN201706250,4,1,4.0,6,-2.0,hometeam,SDN
SDN201706250,5,1,0.0,3,-3.0,hometeam,SDN
SDN201706250,6,1,4.0,2,2.0,hometeam,SDN
SDN201706250,7,1,4.0,1,3.0,hometeam,SDN
SDN201706250,8,1,4.0,1,3.0,hometeam,SDN
SDN201706250,9,1,4.0,1,3.0,hometeam,SDN
SDN201706270,1,0,2.0,3,-1.0,visteam,ATL
SDN201706270,2,0,0.0,4,-4.0,visteam,ATL
SDN201706270,3,0,2.0,4,-2.0,visteam,ATL
SDN201706270,4,0,4.0,3,1.0,visteam,ATL
SDN201706270,5,0,0.0,3,-3.0,visteam,ATL
SDN201706270,6,0,0.0,3,-3.0,visteam,ATL
SDN201706270,7,0,2.0,2,0.0,visteam,ATL
SDN201706270,8,0,2.0,3,-1.0,visteam,ATL
SDN201706270,9,0,2.0,2,0.0,visteam,ATL
SDN201706270,1,1,4.0,2,2.0,hometeam,SDN
SDN201706270,2,1,0.0,5,-5.0,hometeam,SDN
SDN201706270,3,1,2.0,3,-1.0,hometeam,SDN
SDN201706270,4,1,2.0,2,0.0,hometeam,SDN
SDN201706270,5,1,4.0,1,3.0,hometeam,SDN
SDN201706270,6,1,6.0,2,4.0,hometeam,SDN
SDN201706270,7,1,4.0,2,2.0,hometeam,SDN
SDN201706270,8,1,2.0,2,0.0,hometeam,SDN
SDN201706270,9,1,8.0,1,7.0,hometeam,SDN
SDN201706280,1,0,0.0,4,-4.0,visteam,ATL
SDN201706280,2,0,4.0,1,3.0,visteam,ATL
SDN201706280,3,0,2.0,2,0.0,visteam,ATL
SDN201706280,4,0,2.0,2,0.0,visteam,ATL
SDN201706280,5,0,2.0,3,-1.0,visteam,ATL
SDN201706280,6,0,6.0,6,0.0,visteam,ATL
SDN201706280,7,0,0.0,3,-3.0,visteam,ATL
SDN201706280,8,0,0.0,3,-3.0,visteam,ATL
SDN201706280,9,0,4.0,1,3.0,visteam,ATL
SDN201706280,1,1,8.0,2,6.0,hometeam,SDN
SDN201706280,2,1,0.0,4,-4.0,hometeam,SDN
SDN201706280,3,1,2.0,9,-7.0,hometeam,SDN
SDN201706280,4,1,2.0,5,-3.0,hometeam,SDN
SDN201706280,5,1,4.0,3,1.0,hometeam,SDN
SDN201706280,6,1,4.0,2,2.0,hometeam,SDN
SDN201706280,7,1,4.0,4,0.0,hometeam,SDN
SDN201706280,8,1,4.0,1,3.0,hometeam,SDN
SDN201706290,1,0,0.0,3,-3.0,visteam,ATL
SDN201706290,2,0,2.0,2,0.0,visteam,ATL
SDN201706290,3,0,4.0,1,3.0,visteam,ATL
SDN201706290,4,0,4.0,2,2.0,visteam,ATL
SDN201706290,5,0,4.0,3,1.0,visteam,ATL
SDN201706290,6,0,2.0,3,-1.0,visteam,ATL
SDN201706290,7,0,2.0,3,-1.0,visteam,ATL
SDN201706290,8,0,4.0,1,3.0,visteam,ATL
SDN201706290,9,0,6.0,0,6.0,visteam,ATL
SDN201706290,1,1,4.0,3,1.0,hometeam,SDN
SDN201706290,2,1,2.0,2,0.0,hometeam,SDN
SDN201706290,3,1,4.0,6,-2.0,hometeam,SDN
SDN201706290,4,1,2.0,2,0.0,hometeam,SDN
SDN201706290,5,1,4.0,4,0.0,hometeam,SDN
SDN201706290,6,1,2.0,2,0.0,hometeam,SDN
SDN201706290,7,1,4.0,4,0.0,hometeam,SDN
SDN201706290,8,1,4.0,2,2.0,hometeam,SDN
SDN201706300,1,0,8.0,3,5.0,visteam,LAN
SDN201706300,2,0,2.0,5,-3.0,visteam,LAN
SDN201706300,3,0,2.0,3,-1.0,visteam,LAN
SDN201706300,4,0,8.0,2,6.0,visteam,LAN
SDN201706300,5,0,6.0,4,2.0,visteam,LAN
SDN201706300,6,0,8.0,3,5.0,visteam,LAN
SDN201706300,7,0,0.0,3,-3.0,visteam,LAN
SDN201706300,8,0,0.0,4,-4.0,visteam,LAN
SDN201706300,9,0,4.0,3,1.0,visteam,LAN
SDN201706300,1,1,2.0,3,-1.0,hometeam,SDN
SDN201706300,2,1,6.0,0,6.0,hometeam,SDN
SDN201706300,3,1,6.0,0,6.0,hometeam,SDN
SDN201706300,4,1,2.0,4,-2.0,hometeam,SDN
SDN201706300,5,1,2.0,3,-1.0,hometeam,SDN
SDN201706300,6,1,4.0,2,2.0,hometeam,SDN
SDN201706300,7,1,2.0,4,-2.0,hometeam,SDN
SDN201706300,8,1,6.0,2,4.0,hometeam,SDN
SDN201706300,9,1,8.0,2,6.0,hometeam,SDN
SDN201707010,1,0,6.0,4,2.0,visteam,LAN
SDN201707010,2,0,4.0,1,3.0,visteam,LAN
SDN201707010,3,0,0.0,3,-3.0,visteam,LAN
SDN201707010,4,0,2.0,5,-3.0,visteam,LAN
SDN201707010,5,0,4.0,4,0.0,visteam,LAN
SDN201707010,6,0,6.0,3,3.0,visteam,LAN
SDN201707010,7,0,6.0,5,1.0,visteam,LAN
SDN201707010,8,0,4.0,1,3.0,visteam,LAN
SDN201707010,9,0,6.0,0,6.0,visteam,LAN
SDN201707010,1,1,6.0,2,4.0,hometeam,SDN
SDN201707010,2,1,4.0,2,2.0,hometeam,SDN
SDN201707010,3,1,4.0,3,1.0,hometeam,SDN
SDN201707010,4,1,2.0,2,0.0,hometeam,SDN
SDN201707010,5,1,0.0,3,-3.0,hometeam,SDN
SDN201707010,6,1,2.0,3,-1.0,hometeam,SDN
SDN201707010,7,1,6.0,1,5.0,hometeam,SDN
SDN201707010,8,1,2.0,2,0.0,hometeam,SDN
SDN201707010,9,1,2.0,2,0.0,hometeam,SDN
SDN201707020,1,0,2.0,3,-1.0,visteam,LAN
SDN201707020,2,0,8.0,1,7.0,visteam,LAN
SDN201707020,3,0,6.0,3,3.0,visteam,LAN
SDN201707020,4,0,0.0,4,-4.0,visteam,LAN
SDN201707020,5,0,6.0,2,4.0,visteam,LAN
SDN201707020,6,0,4.0,4,0.0,visteam,LAN
SDN201707020,7,0,4.0,3,1.0,visteam,LAN
SDN201707020,8,0,4.0,1,3.0,visteam,LAN
SDN201707020,9,0,0.0,5,-5.0,visteam,LAN
SDN201707020,1,1,2.0,4,-2.0,hometeam,SDN
SDN201707020,2,1,6.0,4,2.0,hometeam,SDN
SDN201707020,3,1,0.0,3,-3.0,hometeam,SDN
SDN201707020,4,1,0.0,5,-5.0,hometeam,SDN
SDN201707020,5,1,4.0,3,1.0,hometeam,SDN
SDN201707020,6,1,6.0,1,5.0,hometeam,SDN
SDN201707020,7,1,2.0,3,-1.0,hometeam,SDN
SDN201707020,8,1,2.0,2,0.0,hometeam,SDN
SDN201707140,1,0,2.0,4,-2.0,visteam,SFN
SDN201707140,2,0,2.0,5,-3.0,visteam,SFN
SDN201707140,3,0,2.0,3,-1.0,visteam,SFN
SDN201707140,4,0,0.0,5,-5.0,visteam,SFN
SDN201707140,5,0,4.0,1,3.0,visteam,SFN
SDN201707140,6,0,2.0,6,-4.0,visteam,SFN
SDN201707140,7,0,6.0,1,5.0,visteam,SFN
SDN201707140,8,0,2.0,3,-1.0,visteam,SFN
SDN201707140,9,0,4.0,2,2.0,visteam,SFN
SDN201707140,1,1,6.0,1,5.0,hometeam,SDN
SDN201707140,2,1,2.0,5,-3.0,hometeam,SDN
SDN201707140,3,1,4.0,3,1.0,hometeam,SDN
SDN201707140,4,1,2.0,5,-3.0,hometeam,SDN
SDN201707140,5,1,4.0,2,2.0,hometeam,SDN
SDN201707140,6,1,0.0,3,-3.0,hometeam,SDN
SDN201707140,7,1,2.0,2,0.0,hometeam,SDN
SDN201707140,8,1,6.0,1,5.0,hometeam,SDN
SDN201707140,9,1,2.0,6,-4.0,hometeam,SDN
SDN201707150,1,0,6.0,4,2.0,visteam,SFN
SDN201707150,2,0,2.0,5,-3.0,visteam,SFN
SDN201707150,3,0,2.0,3,-1.0,visteam,SFN
SDN201707150,4,0,2.0,2,0.0,visteam,SFN
SDN201707150,5,0,4.0,2,2.0,visteam,SFN
SDN201707150,6,0,2.0,3,-1.0,visteam,SFN
SDN201707150,7,0,4.0,1,3.0,visteam,SFN
SDN201707150,8,0,2.0,2,0.0,visteam,SFN
SDN201707150,9,0,0.0,3,-3.0,visteam,SFN
SDN201707150,1,1,6.0,0,6.0,hometeam,SDN
SDN201707150,2,1,0.0,3,-3.0,hometeam,SDN
SDN201707150,3,1,4.0,2,2.0,hometeam,SDN
SDN201707150,4,1,6.0,2,4.0,hometeam,SDN
SDN201707150,5,1,0.0,4,-4.0,hometeam,SDN
SDN201707150,6,1,0.0,4,-4.0,hometeam,SDN
SDN201707150,7,1,2.0,3,-1.0,hometeam,SDN
SDN201707150,8,1,4.0,2,2.0,hometeam,SDN
SDN201707150,9,1,2.0,2,0.0,hometeam,SDN
SDN201707160,1,0,2.0,2,0.0,visteam,SFN
SDN201707160,2,0,8.0,3,5.0,visteam,SFN
SDN201707160,3,0,0.0,5,-5.0,visteam,SFN
SDN201707160,4,0,2.0,2,0.0,visteam,SFN
SDN201707160,5,0,0.0,4,-4.0,visteam,SFN
SDN201707160,6,0,4.0,2,2.0,visteam,SFN
SDN201707160,7,0,4.0,3,1.0,visteam,SFN
SDN201707160,8,0,2.0,2,0.0,visteam,SFN
SDN201707160,9,0,0.0,3,-3.0,visteam,SFN
SDN201707160,1,1,6.0,5,1.0,hometeam,SDN
SDN201707160,2,1,2.0,3,-1.0,hometeam,SDN
SDN201707160,3,1,4.0,4,0.0,hometeam,SDN
SDN201707160,4,1,0.0,3,-3.0,hometeam,SDN
SDN201707160,5,1,6.0,1,5.0,hometeam,SDN
SDN201707160,6,1,4.0,1,3.0,hometeam,SDN
SDN201707160,7,1,2.0,4,-2.0,hometeam,SDN
SDN201707160,8,1,4.0,2,2.0,hometeam,SDN
SDN201707240,1,0,4.0,2,2.0,visteam,NYN
SDN201707240,2,0,2.0,4,-2.0,visteam,NYN
SDN201707240,3,0,2.0,4,-2.0,visteam,NYN
SDN201707240,4,0,2.0,2,0.0,visteam,NYN
SDN201707240,5,0,2.0,5,-3.0,visteam,NYN
SDN201707240,6,0,0.0,3,-3.0,visteam,NYN
SDN201707240,7,0,6.0,2,4.0,visteam,NYN
SDN201707240,8,0,4.0,4,0.0,visteam,NYN
SDN201707240,9,0,4.0,2,2.0,visteam,NYN
SDN201707240,1,1,6.0,0,6.0,hometeam,SDN
SDN201707240,2,1,4.0,2,2.0,hometeam,SDN
SDN201707240,3,1,2.0,4,-2.0,hometeam,SDN
SDN201707240,4,1,2.0,3,-1.0,hometeam,SDN
SDN201707240,5,1,0.0,3,-3.0,hometeam,SDN
SDN201707240,6,1,2.0,2,0.0,hometeam,SDN
SDN201707240,7,1,8.0,0,8.0,hometeam,SDN
SDN201707240,8,1,0.0,5,-5.0,hometeam,SDN
SDN201707240,9,1,4.0,4,0.0,hometeam,SDN
SDN201707250,1,0,2.0,3,-1.0,visteam,NYN
SDN201707250,2,0,4.0,3,1.0,visteam,NYN
SDN201707250,3,0,2.0,3,-1.0,visteam,NYN
SDN201707250,4,0,2.0,5,-3.0,visteam,NYN
SDN201707250,5,0,2.0,4,-2.0,visteam,NYN
SDN201707250,6,0,2.0,2,0.0,visteam,NYN
SDN201707250,7,0,4.0,3,1.0,visteam,NYN
SDN201707250,8,0,0.0,3,-3.0,visteam,NYN
SDN201707250,9,0,2.0,2,0.0,visteam,NYN
SDN201707250,1,1,0.0,4,-4.0,hometeam,SDN
SDN201707250,2,1,4.0,4,0.0,hometeam,SDN
SDN201707250,3,1,0.0,3,-3.0,hometeam,SDN
SDN201707250,4,1,0.0,4,-4.0,hometeam,SDN
SDN201707250,5,1,0.0,5,-5.0,hometeam,SDN
SDN201707250,6,1,2.0,3,-1.0,hometeam,SDN
SDN201707250,7,1,2.0,2,0.0,hometeam,SDN
SDN201707250,8,1,4.0,1,3.0,hometeam,SDN
SDN201707250,9,1,0.0,5,-5.0,hometeam,SDN
SDN201707260,1,0,0.0,3,-3.0,visteam,NYN
SDN201707260,2,0,6.0,3,3.0,visteam,NYN
SDN201707260,3,0,2.0,2,0.0,visteam,NYN
SDN201707260,4,0,4.0,2,2.0,visteam,NYN
SDN201707260,5,0,2.0,2,0.0,visteam,NYN
SDN201707260,6,0,4.0,5,-1.0,visteam,NYN
SDN201707260,7,0,2.0,2,0.0,visteam,NYN
SDN201707260,8,0,6.0,1,5.0,visteam,NYN
SDN201707260,9,0,2.0,2,0.0,visteam,NYN
SDN201707260,1,1,6.0,4,2.0,hometeam,SDN
SDN201707260,2,1,0.0,3,-3.0,hometeam,SDN
SDN201707260,3,1,6.0,5,1.0,hometeam,SDN
SDN201707260,4,1,4.0,1,3.0,hometeam,SDN
SDN201707260,5,1,0.0,3,-3.0,hometeam,SDN
SDN201707260,6,1,4.0,2,2.0,hometeam,SDN
SDN201707260,7,1,4.0,1,3.0,hometeam,SDN
SDN201707260,8,1,4.0,2,2.0,hometeam,SDN
SDN201707270,1,0,4.0,4,0.0,visteam,NYN
SDN201707270,2,0,2.0,3,-1.0,visteam,NYN
SDN201707270,3,0,2.0,3,-1.0,visteam,NYN
SDN201707270,4,0,2.0,3,-1.0,visteam,NYN
SDN201707270,5,0,0.0,3,-3.0,visteam,NYN
SDN201707270,6,0,0.0,4,-4.0,visteam,NYN
SDN201707270,7,0,2.0,7,-5.0,visteam,NYN
SDN201707270,8,0,6.0,0,6.0,visteam,NYN
SDN201707270,9,0,4.0,1,3.0,visteam,NYN
SDN201707270,1,1,4.0,4,0.0,hometeam,SDN
SDN201707270,2,1,8.0,4,4.0,hometeam,SDN
SDN201707270,3,1,4.0,2,2.0,hometeam,SDN
SDN201707270,4,1,0.0,3,-3.0,hometeam,SDN
SDN201707270,5,1,8.0,2,6.0,hometeam,SDN
SDN201707270,6,1,0.0,3,-3.0,hometeam,SDN
SDN201707270,7,1,2.0,2,0.0,hometeam,SDN
SDN201707270,8,1,4.0,1,3.0,hometeam,SDN
SDN201707280,1,0,6.0,2,4.0,visteam,PIT
