game_id,order,stat,player_id
PIT201709070,1,H,bryak001
PIT201709070,2,SF,rizza001
PIT201709070,3,K,zobrb001
PIT201709070,6,1B,morom001
PIT201709070,6,H,morom001
PIT201709070,8,BB,mccua001
PIT201709070,9,K,bellj005
PIT201709070,10,K,luplj001
PIT201709070,11,2B,baezj001
PIT201709070,11,H,baezj001
PIT201709070,13,SH,river003
PIT201709070,14,K,lestj001
PIT201709070,15,BB,rodrs002
PIT201709070,16,GDP,diaze005
PIT201709070,17,2B,mercj002
PIT201709070,17,H,mercj002
PIT201709070,18,1B,tailj001
PIT201709070,18,H,tailj001
PIT201709070,19,2B,happi001
PIT201709070,19,H,happi001
PIT201709070,21,1B,rizza001
PIT201709070,21,H,rizza001
PIT201709070,22,BB,zobrb001
PIT201709070,23,GDP,schwk001
PIT201709070,24,BB,marts002
PIT201709070,25,BB,morom001
PIT201709070,28,K,luplj001
PIT201709070,29,K,baezj001
PIT201709070,30,1B,heywj001
PIT201709070,30,H,heywj001
PIT201709070,31,1B,river003
PIT201709070,31,H,river003
PIT201709070,32,2B,lestj001
PIT201709070,32,H,lestj001
PIT201709070,36,2B,diaze005
PIT201709070,36,H,diaze005
PIT201709070,38,1B,tailj001
PIT201709070,38,H,tailj001
PIT201709070,40,1B,rizza001
PIT201709070,40,H,rizza001
PIT201709070,41,2B,zobrb001
PIT201709070,41,H,zobrb001
PIT201709070,44,2B,heywj001
PIT201709070,44,H,heywj001
PIT201709070,53,K,happi001
PIT201709070,54,K,bryak001
PIT201709070,55,K,luplj001
PIT201709070,57,K,diaze005
PIT201709070,58,BB,rizza001
PIT201709070,59,K,zobrb001
PIT201709070,60,HR,almoa002
PIT201709070,60,H,almoa002
PIT201709070,60,R,almoa002
PIT201709070,70,K,river003
PIT201709070,73,2B,happi001
PIT201709070,73,H,happi001
PIT201709070,77,1B,mccua001
PIT201709070,77,H,mccua001
PIT201709070,78,K,bellj005
PIT201709070,79,2B,luplj001
PIT201709070,79,H,luplj001
PIT201709070,80,BB,rodrs002
PIT201709070,81,K,diaze005
PIT201709070,83,BB,rizza001
PIT201709070,86,K,baezj001
PIT201709070,90,2B,bostc001
PIT201709070,90,H,bostc001
PIT201709070,92,K,osunj001
PIT201709070,93,BB,morom001
PIT201709070,94,K,mccua001
PIT201709180,1,K,walkn001
PIT201709180,2,BB,braur002
PIT201709180,4,K,shawt001
PIT201709180,5,K,mercj002
PIT201709180,7,1B,mccua001
PIT201709180,7,H,mccua001
PIT201709180,8,1B,freed001
PIT201709180,8,H,freed001
PIT201709180,9,K,osunj001
PIT201709180,10,1B,thame001
PIT201709180,10,H,thame001
PIT201709180,12,GDP,vogts001
PIT201709180,20,1B,mercj002
PIT201709180,20,H,mercj002
PIT201709180,22,1B,mccua001
PIT201709180,22,H,mccua001
PIT201709180,24,K,walkn001
PIT201709180,25,HR,braur002
PIT201709180,25,H,braur002
PIT201709180,25,R,braur002
PIT201709180,26,2B,shawt001
PIT201709180,26,H,shawt001
PIT201709180,30,K,rodrs002
PIT201709180,33,K,philb002
PIT201709180,35,1B,tailj001
PIT201709180,35,H,tailj001
PIT201709180,36,K,mercj002
PIT201709180,39,2B,villj001
PIT201709180,39,H,villj001
PIT201709180,40,1B,sogae001
PIT201709180,40,H,sogae001
PIT201709180,42,1B,walkn001
PIT201709180,42,H,walkn001
PIT201709180,44,FC,braur002
PIT201709180,45,K,shawt001
PIT201709180,48,1B,mccua001
PIT201709180,48,H,mccua001
PIT201709180,49,K,freed001
PIT201709180,55,K,bellj005
PIT201709180,59,K,pereh001
PIT201709180,61,BB,philb002
PIT201709180,63,K,arcio002
PIT201709180,65,K,rodrs002
PIT201709180,66,2B,diaze005
PIT201709180,66,H,diaze005
PIT201709180,68,K,bostc001
PIT201709180,71,1B,walkn001
PIT201709180,71,H,walkn001
PIT201709180,72,1B,braur002
PIT201709180,72,H,braur002
PIT201709180,73,1B,shawt001
PIT201709180,73,H,shawt001
PIT201709180,75,K,aguij001
PIT201709180,79,K,luplj001
PIT201709180,83,2B,philb002
PIT201709180,83,H,philb002
PIT201709180,88,K,freed001
PIT201709180,89,K,bellj005
PIT201709180,90,1B,polag001
PIT201709180,90,H,polag001
PIT201709190,1,K,walkn001
PIT201709190,2,BB,braur002
PIT201709190,3,K,shawt001
PIT201709190,5,1B,marts002
PIT201709190,5,H,marts002
PIT201709190,7,K,mccua001
PIT201709190,8,K,bellj005
PIT201709190,11,1B,arcio002
PIT201709190,11,H,arcio002
PIT201709190,12,1B,philb002
PIT201709190,12,H,philb002
PIT201709190,13,K,andec001
PIT201709190,15,1B,mercj002
PIT201709190,15,H,mercj002
PIT201709190,17,K,morom001
PIT201709190,18,K,thame001
PIT201709190,20,K,braur002
PIT201709190,21,K,willt002
PIT201709190,23,K,marts002
PIT201709190,25,HR,santd002
PIT201709190,25,H,santd002
PIT201709190,25,R,santd002
PIT201709190,30,K,polag001
PIT201709190,31,K,philb002
PIT201709190,33,BB,thame001
PIT201709190,37,1B,morom001
PIT201709190,37,H,morom001
PIT201709190,39,K,jasoj001
PIT201709190,41,1B,braur002
PIT201709190,41,H,braur002
PIT201709190,44,K,santd002
PIT201709190,45,1B,fraza001
PIT201709190,45,H,fraza001
PIT201709190,47,1B,marts002
PIT201709190,47,H,marts002
PIT201709190,48,K,mccua001
PIT201709190,52,BB,arcio002
PIT201709190,53,BB,philb002
PIT201709190,57,K,thame001
PIT201709190,61,K,diaze005
PIT201709190,65,1B,braur002
PIT201709190,65,H,braur002
PIT201709190,66,GDP,shawt001
PIT201709190,68,1B,bostc001
PIT201709190,68,H,bostc001
PIT201709190,73,1B,santd002
PIT201709190,73,H,santd002
PIT201709190,76,BB,pinam001
PIT201709190,77,SH,arcio002
PIT201709190,78,K,philb002
PIT201709190,85,K,bellj005
PIT201709190,87,K,mercj002
PIT201709200,0,1B,pereh001
PIT201709200,0,H,pereh001
PIT201709200,1,K,santd002
PIT201709200,5,2B,marts002
PIT201709200,5,H,marts002
PIT201709200,8,HR,aguij001
PIT201709200,8,H,aguij001
PIT201709200,8,R,aguij001
PIT201709200,17,HR,santd002
PIT201709200,17,H,santd002
PIT201709200,17,R,santd002
PIT201709200,19,2B,diaze005
PIT201709200,19,H,diaze005
PIT201709200,20,BB,mercj002
PIT201709200,22,3B,fraza001
PIT201709200,22,H,fraza001
PIT201709200,23,1B,marts002
PIT201709200,23,H,marts002
PIT201709200,27,BB,shawt001
PIT201709200,30,K,broxk001
PIT201709200,33,K,luplj001
PIT201709200,34,1B,arcio002
PIT201709200,34,H,arcio002
PIT201709200,36,K,villj001
PIT201709200,37,GDP,pereh001
PIT201709200,40,1B,mercj002
PIT201709200,40,H,mercj002
PIT201709200,42,BB,bostc001
PIT201709200,47,BB,santd002
PIT201709200,48,K,braur002
PIT201709200,49,GDP,shawt001
PIT201709200,53,HBP,freed001
PIT201709200,56,BB,aguij001
PIT201709200,59,BB,pinam001
PIT201709200,61,BB,walkn001
PIT201709200,64,2B,thame001
PIT201709200,64,H,thame001
PIT201709200,66,IBB,sogae001
PIT201709200,68,BB,vogts001
PIT201709200,69,K,santd002
PIT201709200,78,K,rodrs002
PIT201709200,79,K,fraza001
PIT201709200,81,2B,shawt001
PIT201709200,81,H,shawt001
PIT201709200,84,K,pinam001
PIT201709200,85,K,walkn001
PIT201709200,89,2B,mccua001
PIT201709200,89,H,mccua001
PIT201709200,90,K,bellj005
PIT201709200,93,1B,freed001
PIT201709200,93,H,freed001
PIT201709200,99,1B,sogae001
PIT201709200,99,H,sogae001
PIT201709200,100,K,bandj001
PIT201709200,101,BB,santd002
PIT201709200,103,BB,diaze005
PIT201709200,108,HR,fraza001
PIT201709200,108,H,fraza001
PIT201709200,108,R,fraza001
PIT201709220,0,2B,carpm002
PIT201709220,0,H,carpm002
PIT201709220,1,SH,phamt001
PIT201709220,2,1B,fowld001
PIT201709220,2,H,fowld001
PIT201709220,3,BB,martj008
PIT201709220,4,GDP,moliy001
PIT201709220,6,1B,marts002
PIT201709220,6,H,marts002
PIT201709220,9,K,bellj005
PIT201709220,10,1B,dejop001
PIT201709220,10,H,dejop001
PIT201709220,11,1B,wongk001
PIT201709220,11,H,wongk001
PIT201709220,12,K,piscs001
PIT201709220,14,BB,carpm002
PIT201709220,15,K,phamt001
PIT201709220,18,K,diaze005
PIT201709220,20,BB,martj008
PIT201709220,23,BB,dejop001
PIT201709220,28,1B,piscs001
PIT201709220,28,H,piscs001
PIT201709220,29,SH,wachm001
PIT201709220,32,BB,marts002
PIT201709220,34,1B,bellj005
PIT201709220,34,H,bellj005
PIT201709220,35,2B,freed001
PIT201709220,35,H,freed001
PIT201709220,36,FC,polag001
PIT201709220,37,GDP,diaze005
PIT201709220,38,1B,fowld001
PIT201709220,38,H,fowld001
PIT201709220,39,GDP,martj008
PIT201709220,43,K,bostc001
PIT201709220,44,K,fraza001
PIT201709220,46,BB,dejop001
PIT201709220,48,K,piscs001
PIT201709220,50,1B,garcg002
PIT201709220,50,H,garcg002
PIT201709220,55,BB,mccua001
PIT201709220,60,BB,fowld001
PIT201709220,61,GDP,martj008
PIT201709220,65,K,polag001
PIT201709220,66,2B,diaze005
PIT201709220,66,H,diaze005
PIT201709220,67,1B,mercj002
PIT201709220,67,H,mercj002
PIT201709220,74,K,marts002
PIT201709220,78,1B,moliy001
PIT201709220,78,H,moliy001
PIT201709220,80,GDP,dejop001
PIT201709220,88,2B,piscs001
PIT201709220,88,H,piscs001
PIT201709220,92,1B,gyorj001
PIT201709220,92,H,gyorj001
PIT201709220,94,1B,phamt001
PIT201709220,94,H,phamt001
PIT201709220,102,K,morom001
PIT201709230,0,1B,carpm002
PIT201709230,0,H,carpm002
PIT201709230,1,HR,phamt001
PIT201709230,1,H,phamt001
PIT201709230,1,R,phamt001
PIT201709230,2,K,fowld001
PIT201709230,5,2B,fraza001
PIT201709230,5,H,fraza001
PIT201709230,6,BB,marts002
PIT201709230,7,1B,mccua001
PIT201709230,7,H,mccua001
PIT201709230,8,K,bellj005
PIT201709230,9,1B,freed001
PIT201709230,9,H,freed001
PIT201709230,10,1B,polag001
PIT201709230,10,H,polag001
PIT201709230,11,1B,diaze005
PIT201709230,11,H,diaze005
PIT201709230,12,3B,mercj002
PIT201709230,12,H,mercj002
PIT201709230,14,BB,fraza001
PIT201709230,17,3B,marts002
PIT201709230,17,H,marts002
PIT201709230,23,BB,bellj005
PIT201709230,24,GDP,freed001
PIT201709230,25,1B,polag001
PIT201709230,25,H,polag001
PIT201709230,27,1B,waina001
PIT201709230,27,H,waina001
PIT201709230,28,1B,carpm002
PIT201709230,28,H,carpm002
PIT201709230,29,2B,phamt001
PIT201709230,29,H,phamt001
PIT201709230,30,K,fowld001
PIT201709230,31,K,gyorj001
PIT201709230,33,1B,mercj002
PIT201709230,33,H,mercj002
PIT201709230,34,SH,coleg001
PIT201709230,35,1B,fraza001
PIT201709230,35,H,fraza001
PIT201709230,36,SF,marts002
PIT201709230,39,1B,wongk001
PIT201709230,39,H,wongk001
PIT201709230,40,K,piscs001
PIT201709230,44,K,bellj005
PIT201709230,50,1B,diaze005
PIT201709230,50,H,diaze005
PIT201709230,51,2B,mercj002
PIT201709230,51,H,mercj002
PIT201709230,52,SH,coleg001
PIT201709230,57,2B,diaza003
PIT201709230,57,H,diaza003
PIT201709230,61,K,voitl001
PIT201709230,63,BB,garcg002
PIT201709230,65,BB,piscs001
PIT201709230,67,1B,gricr001
PIT201709230,67,H,gricr001
PIT201709230,69,1B,badeh001
PIT201709230,69,H,badeh001
PIT201709230,79,BB,mccua001
PIT201709230,82,1B,polag001
PIT201709230,82,H,polag001
PIT201709230,84,BB,fowld001
PIT201709230,86,K,kellc002
PIT201709230,87,K,voitl001
PIT201709230,94,K,garcg002
PIT201709230,101,BB,bellj005
PIT201709230,102,2B,freed001
PIT201709230,102,H,freed001
PIT201709230,103,IBB,polag001
PIT201709230,109,K,sierm002
PIT201709240,1,BB,phamt001
PIT201709240,3,K,gyorj001
PIT201709240,5,BB,marts002
PIT201709240,9,1B,dejop001
PIT201709240,9,H,dejop001
PIT201709240,13,3B,luplj001
PIT201709240,13,H,luplj001
PIT201709240,15,IBB,stalj001
PIT201709240,18,HR,carpm002
PIT201709240,18,H,carpm002
PIT201709240,18,R,carpm002
PIT201709240,19,K,phamt001
PIT201709240,21,HBP,bostc001
PIT201709240,22,1B,marts002
PIT201709240,22,H,marts002
PIT201709240,23,1B,mccua001
PIT201709240,23,H,mccua001
PIT201709240,24,SF,osunj001
PIT201709240,27,K,gyorj001
PIT201709240,32,K,morom001
PIT201709240,34,K,tailj001
PIT201709240,35,K,piscs001
PIT201709240,36,1B,kellc002
PIT201709240,36,H,kellc002
PIT201709240,38,1B,diaza003
PIT201709240,38,H,diaza003
PIT201709240,39,K,carpm002
PIT201709240,40,K,phamt001
PIT201709240,42,1B,bostc001
PIT201709240,42,H,bostc001
PIT201709240,43,HR,marts002
PIT201709240,43,H,marts002
PIT201709240,43,R,marts002
PIT201709240,48,K,fowld001
PIT201709240,52,HR,luplj001
PIT201709240,52,H,luplj001
PIT201709240,52,R,luplj001
PIT201709240,56,K,diaze005
PIT201709240,58,BB,dejop001
PIT201709240,62,BB,garcg002
PIT201709240,65,BB,gricr001
PIT201709240,71,1B,bostc001
PIT201709240,71,H,bostc001
PIT201709240,72,K,marts002
PIT201709240,73,K,mccua001
PIT201709240,76,BB,gyorj001
PIT201709240,81,K,rodrs002
PIT201709240,82,K,luplj001
PIT201709240,83,1B,morom001
PIT201709240,83,H,morom001
PIT201709240,84,K,stalj001
PIT201709240,86,K,piscs001
PIT201709240,89,K,badeh001
PIT201709260,1,HBP,schoj001
PIT201709260,3,K,davic003
PIT201709260,4,K,fraza001
PIT201709260,5,1B,marts002
PIT201709260,5,H,marts002
PIT201709260,7,2B,mccua001
PIT201709260,7,H,mccua001
PIT201709260,8,2B,bellj005
PIT201709260,8,H,bellj005
PIT201709260,11,K,manct001
PIT201709260,13,BB,hardj003
PIT201709260,14,K,santa003
PIT201709260,16,BB,morom001
PIT201709260,17,K,willt002
PIT201709260,18,2B,fraza001
PIT201709260,18,H,fraza001
PIT201709260,19,BB,marts002
PIT201709260,20,HR,mccua001
PIT201709260,20,H,mccua001
PIT201709260,20,R,mccua001
PIT201709260,22,K,gausk001
PIT201709260,25,HBP,freed001
PIT201709260,27,K,diaze005
PIT201709260,31,2B,manct001
PIT201709260,31,H,manct001
PIT201709260,33,K,willt002
PIT201709260,34,K,fraza001
PIT201709260,37,1B,santa003
PIT201709260,37,H,santa003
PIT201709260,39,K,smits002
PIT201709260,40,K,haysa001
PIT201709260,42,1B,mccua001
PIT201709260,42,H,mccua001
PIT201709260,43,1B,bellj005
PIT201709260,43,H,bellj005
PIT201709260,44,1B,freed001
PIT201709260,44,H,freed001
PIT201709260,46,GDP,diaze005
PIT201709260,49,HR,davic003
PIT201709260,49,H,davic003
PIT201709260,49,R,davic003
PIT201709260,51,K,morom001
PIT201709260,54,1B,fraza001
PIT201709260,54,H,fraza001
PIT201709260,55,1B,marts002
PIT201709260,55,H,marts002
PIT201709260,56,HR,mccua001
PIT201709260,56,H,mccua001
PIT201709260,56,R,mccua001
PIT201709260,61,K,siscc001
PIT201709260,62,1B,hardj003
PIT201709260,62,H,hardj003
PIT201709260,79,K,morom001
PIT201709260,81,K,fraza001
PIT201709260,82,1B,rickj001
PIT201709260,82,H,rickj001
SDN201704070,0,2B,panij002
SDN201704070,0,H,panij002
SDN201704070,3,K,beltb001
SDN201704070,5,HR,margm001
SDN201704070,5,H,margm001
SDN201704070,5,R,margm001
SDN201704070,12,BB,schir001
SDN201704070,15,K,hedga001
SDN201704070,19,K,cainm001
SDN201704070,20,K,panij002
SDN201704070,21,HR,margm001
SDN201704070,21,H,margm001
SDN201704070,21,R,margm001
SDN201704070,23,2B,myerw001
SDN201704070,23,H,myerw001
SDN201704070,24,1B,solay001
SDN201704070,24,H,solay001
SDN201704070,25,BB,schir001
SDN201704070,26,K,renfh001
SDN201704070,30,1B,crawb001
SDN201704070,30,H,crawb001
SDN201704070,33,K,perdl002
SDN201704070,35,1B,nunee002
SDN201704070,35,H,nunee002
SDN201704070,37,GDP,herng001
SDN201704070,38,1B,jankt001
SDN201704070,38,H,jankt001
SDN201704070,41,1B,solay001
SDN201704070,41,H,solay001
SDN201704070,42,BB,schir001
SDN201704070,45,GDP,hedga001
SDN201704070,47,1B,gillc001
SDN201704070,47,H,gillc001
SDN201704070,48,2B,panij002
SDN201704070,48,H,panij002
SDN201704070,49,BB,hilla001
SDN201704070,50,HR,beltb001
SDN201704070,50,H,beltb001
SDN201704070,50,R,beltb001
SDN201704070,52,1B,hundn001
SDN201704070,52,H,hundn001
SDN201704070,54,GDP,nunee002
SDN201704070,58,K,sardl001
SDN201704070,61,K,parkj002
SDN201704070,62,K,herng001
SDN201704070,66,BB,jankt001
SDN201704070,67,1B,myerw001
SDN201704070,67,H,myerw001
SDN201704070,68,2B,solay001
SDN201704070,68,H,solay001
SDN201704070,69,BB,schir001
SDN201704070,71,SH,hedga001
SDN201704070,72,BB,aybae001
SDN201704070,75,K,blasj001
SDN201704070,79,HR,beltb001
SDN201704070,79,H,beltb001
SDN201704070,79,R,beltb001
SDN201704070,80,BB,crawb001
SDN201704070,81,K,hundn001
SDN201704070,82,BB,margm001
SDN201704070,83,SH,jankt001
SDN201704070,89,K,pench001
SDN201704070,91,K,spand001
SDN201704080,1,2B,beltb001
SDN201704080,1,H,beltb001
SDN201704080,2,K,pench001
SDN201704080,4,2B,margm001
SDN201704080,4,H,margm001
SDN201704080,6,HBP,solay001
SDN201704080,7,2B,renfh001
SDN201704080,7,H,renfh001
SDN201704080,8,BB,blasj001
SDN201704080,14,1B,corda001
SDN201704080,14,H,corda001
SDN201704080,15,SH,chacj001
SDN201704080,16,2B,margm001
SDN201704080,16,H,margm001
SDN201704080,17,K,myerw001
SDN201704080,19,K,parkj002
SDN201704080,20,K,bumgm001
SDN201704080,21,BB,spand001
SDN201704080,23,1B,renfh001
SDN201704080,23,H,renfh001
SDN201704080,26,BB,hedga001
SDN201704080,28,K,pench001
SDN201704080,31,K,chacj001
SDN201704080,36,1B,panij002
SDN201704080,36,H,panij002
SDN201704080,40,K,blasj001
SDN201704080,41,1B,sardl001
SDN201704080,41,H,sardl001
SDN201704080,46,K,corda001
SDN201704080,47,K,chacj001
SDN201704080,49,K,poseb001
SDN201704080,51,2B,nunee002
SDN201704080,51,H,nunee002
SDN201704080,59,K,hilla001
SDN201704080,69,K,pench001
SDN201704080,70,1B,poseb001
SDN201704080,70,H,poseb001
SDN201704080,72,1B,crawb001
SDN201704080,72,H,crawb001
SDN201704090,1,K,beltb001
SDN201704090,3,K,margm001
SDN201704090,5,1B,myerw001
SDN201704090,5,H,myerw001
SDN201704090,6,1B,solay001
SDN201704090,6,H,solay001
SDN201704090,8,BB,poseb001
SDN201704090,9,1B,crawb001
SDN201704090,9,H,crawb001
SDN201704090,11,1B,marrc001
SDN201704090,11,H,marrc001
SDN201704090,14,K,renfh001
SDN201704090,15,K,hedga001
SDN201704090,16,1B,aybae001
SDN201704090,16,H,aybae001
SDN201704090,18,K,spand001
SDN201704090,19,BB,beltb001
SDN201704090,20,HR,pench001
SDN201704090,20,H,pench001
SDN201704090,20,R,pench001
SDN201704090,21,HR,poseb001
SDN201704090,21,H,poseb001
SDN201704090,21,R,poseb001
SDN201704090,25,K,jankt001
SDN201704090,27,K,marrc001
SDN201704090,28,1B,hilla001
SDN201704090,28,H,hilla001
SDN201704090,32,K,schir001
SDN201704090,41,BB,nunee002
SDN201704090,44,K,margm001
SDN201704090,45,BB,jankt001
SDN201704090,46,HR,myerw001
SDN201704090,46,H,myerw001
SDN201704090,46,R,myerw001
SDN201704090,47,1B,solay001
SDN201704090,47,H,solay001
SDN201704090,48,BB,schir001
SDN201704090,50,HBP,hedga001
SDN201704090,54,K,cuetj001
SDN201704090,56,BB,beltb001
SDN201704090,58,BB,sardl001
SDN201704090,60,K,jankt001
SDN201704090,62,1B,poseb001
SDN201704090,62,H,poseb001
SDN201704090,63,1B,crawb001
SDN201704090,63,H,crawb001
SDN201704090,70,HR,solay001
SDN201704090,70,H,solay001
SDN201704090,70,R,solay001
SDN201704090,71,BB,schir001
SDN201704090,73,K,hedga001
SDN201704090,78,2B,spand001
SDN201704090,78,H,spand001
SDN201704090,79,K,beltb001
SDN201704090,84,1B,margm001
SDN201704090,84,H,margm001
SDN201704090,85,BB,jankt001
SDN201704090,86,GDP,myerw001
SDN201704180,4,K,myerw001
SDN201704180,9,K,schir001
SDN201704180,10,K,renfh001
SDN201704180,14,K,mills001
SDN201704180,15,BB,aybae001
SDN201704180,16,1B,jankt001
SDN201704180,16,H,jankt001
SDN201704180,19,1B,myerw001
SDN201704180,19,H,myerw001
SDN201704180,22,1B,perad001
SDN201704180,22,H,perad001
SDN201704180,23,BB,goldp001
SDN201704180,24,K,lambj001
SDN201704180,25,1B,tomay001
SDN201704180,25,H,tomay001
SDN201704180,26,BB,drurb001
SDN201704180,29,K,iannc001
SDN201704180,30,BB,schir001
SDN201704180,32,GDP,hedga001
SDN201704180,34,BB,polla001
SDN201704180,37,BB,goldp001
SDN201704180,38,1B,lambj001
SDN201704180,38,H,lambj001
SDN201704180,39,HR,tomay001
SDN201704180,39,H,tomay001
SDN201704180,39,R,tomay001
SDN201704180,48,BB,mills001
SDN201704180,49,1B,polla001
SDN201704180,49,H,polla001
SDN201704180,50,1B,perad001
SDN201704180,50,H,perad001
SDN201704180,53,K,myerw001
SDN201704180,56,K,lambj001
SDN201704180,58,K,drurb001
SDN201704180,59,K,owinc001
SDN201704180,61,1B,renfh001
SDN201704180,61,H,renfh001
SDN201704180,65,HR,iannc001
SDN201704180,65,H,iannc001
SDN201704180,65,R,iannc001
SDN201704180,66,BB,mills001
SDN201704180,67,1B,polla001
SDN201704180,67,H,polla001
SDN201704180,70,BB,goldp001
SDN201704180,72,SF,lambj001
SDN201704180,74,K,tomay001
SDN201704180,78,2B,jankt001
SDN201704180,78,H,jankt001
SDN201704180,79,K,bethc001
SDN201704180,86,K,iannc001
SDN201704180,88,BB,descd001
SDN201704180,89,3B,hazej001
SDN201704180,89,H,hazej001
SDN201704180,90,BB,perad001
SDN201704180,97,1B,corda001
SDN201704180,97,H,corda001
SDN201704180,99,1B,renfh001
SDN201704180,99,H,renfh001
SDN201704180,100,1B,torrl001
SDN201704180,100,H,torrl001
SDN201704180,101,GDP,aybae001
SDN201704190,0,BB,polla001
SDN201704190,4,K,jankt001
SDN201704190,5,K,corda001
SDN201704190,7,1B,drurb001
SDN201704190,7,H,drurb001
SDN201704190,8,K,herrc001
SDN201704190,16,1B,polla001
SDN201704190,16,H,polla001
SDN201704190,20,1B,chacj001
SDN201704190,20,H,chacj001
SDN201704190,21,K,jankt001
SDN201704190,23,1B,lambj001
SDN201704190,23,H,lambj001
SDN201704190,24,K,drurb001
SDN201704190,26,K,corda001
SDN201704190,27,1B,myerw001
SDN201704190,27,H,myerw001
SDN201704190,28,GDP,solay001
SDN201704190,30,K,mathj001
SDN201704190,31,K,greiz001
SDN201704190,33,K,renfh001
SDN201704190,37,K,goldp001
SDN201704190,38,K,aybae001
SDN201704190,46,BB,solay001
SDN201704190,53,HR,aybae001
SDN201704190,53,H,aybae001
SDN201704190,53,R,aybae001
SDN201704190,55,1B,margm001
SDN201704190,55,H,margm001
SDN201704190,57,1B,jankt001
SDN201704190,57,H,jankt001
SDN201704190,62,1B,polla001
SDN201704190,62,H,polla001
SDN201704190,63,K,perad001
SDN201704190,66,K,lambj001
SDN201704200,1,1B,owinc001
SDN201704200,1,H,owinc001
SDN201704200,2,K,goldp001
SDN201704200,3,1B,lambj001
SDN201704200,3,H,lambj001
SDN201704200,4,K,tomay001
SDN201704200,6,K,schir001
SDN201704200,7,HR,myerw001
SDN201704200,7,H,myerw001
SDN201704200,7,R,myerw001
SDN201704200,8,K,renfh001
SDN201704200,10,2B,iannc001
SDN201704200,10,H,iannc001
SDN201704200,11,1B,ahmen001
SDN201704200,11,H,ahmen001
SDN201704200,12,K,corbp001
SDN201704200,19,2B,goldp001
SDN201704200,19,H,goldp001
SDN201704200,26,1B,iannc001
SDN201704200,26,H,iannc001
SDN201704200,28,K,corbp001
SDN201704200,29,K,schir001
SDN201704200,30,1B,myerw001
SDN201704200,30,H,myerw001
SDN201704200,35,K,goldp001
SDN201704200,37,1B,hedga001
SDN201704200,37,H,hedga001
SDN201704200,38,2B,aybae001
SDN201704200,38,H,aybae001
SDN201704200,39,K,corda001
SDN201704200,40,K,richc002
SDN201704200,42,K,lambj001
SDN201704200,43,1B,tomay001
SDN201704200,43,H,tomay001
SDN201704200,44,1B,drurb001
SDN201704200,44,H,drurb001
SDN201704200,45,GDP,iannc001
SDN201704200,46,K,schir001
SDN201704200,47,K,myerw001
SDN201704200,48,K,renfh001
SDN201704200,49,K,ahmen001
SDN201704200,51,K,mathj001
SDN201704200,52,2B,polla001
SDN201704200,52,H,polla001
SDN201704200,55,K,owinc001
SDN201704200,56,K,goldp001
SDN201704200,59,HR,hedga001
SDN201704200,59,H,hedga001
SDN201704200,59,R,hedga001
SDN201704200,60,K,aybae001
SDN201704200,61,K,corda001
SDN201704200,62,K,lambj001
SDN201704200,64,K,drurb001
SDN201704200,66,K,jankt001
SDN201704200,67,K,margm001
SDN201704200,71,K,ahmen001
SDN201704200,73,K,descd001
SDN201704210,1,BB,pradm001
SDN201704210,4,3B,margm001
SDN201704210,4,H,margm001
SDN201704210,5,SF,aybae001
SDN201704210,6,BB,myerw001
SDN201704210,7,1B,solay001
SDN201704210,7,H,solay001
SDN201704210,11,HR,ozunm001
SDN201704210,11,H,ozunm001
SDN201704210,11,R,ozunm001
SDN201704210,12,1B,realj001
SDN201704210,12,H,realj001
SDN201704210,14,K,conla001
SDN201704210,15,1B,renfh001
SDN201704210,15,H,renfh001
SDN201704210,16,1B,jankt001
SDN201704210,16,H,jankt001
SDN201704210,17,SH,cahit001
SDN201704210,22,K,yelic001
SDN201704210,27,K,bourj002
SDN201704210,29,1B,schir001
SDN201704210,29,H,schir001
SDN201704210,30,1B,renfh001
SDN201704210,30,H,renfh001
SDN201704210,31,K,jankt001
SDN201704210,32,K,cahit001
SDN201704210,38,K,myerw001
SDN201704210,42,K,yelic001
SDN201704210,43,K,hedga001
SDN201704210,45,BB,renfh001
SDN201704210,46,K,jankt001
SDN201704210,48,1B,bourj002
SDN201704210,48,H,bourj002
SDN201704210,49,K,ozunm001
SDN201704210,50,K,realj001
SDN201704210,54,1B,sardl001
SDN201704210,54,H,sardl001
SDN201704210,55,1B,margm001
SDN201704210,55,H,margm001
SDN201704210,56,1B,aybae001
SDN201704210,56,H,aybae001
SDN201704210,57,GDP,myerw001
SDN201704210,58,IBB,solay001
SDN201704210,60,HR,hedga001
SDN201704210,60,H,hedga001
SDN201704210,60,R,hedga001
SDN201704210,61,K,schir001
SDN201704210,68,K,jankt001
SDN201704210,71,BB,pradm001
SDN201704210,75,HR,stanm004
SDN201704210,75,H,stanm004
SDN201704210,75,R,stanm004
SDN201704210,77,DGR,suzui001
SDN201704210,77,H,suzui001
SDN201704210,78,K,ozunm001
SDN201704220,2,K,yelic001
SDN201704220,3,2B,margm001
SDN201704220,3,H,margm001
SDN201704220,6,K,solay001
SDN201704220,7,HR,stanm004
SDN201704220,7,H,stanm004
SDN201704220,7,R,stanm004
SDN201704220,9,1B,realj001
SDN201704220,9,H,realj001
SDN201704220,11,K,hedga001
SDN201704220,16,BB,gordd002
SDN201704220,19,K,jankt001
SDN201704220,20,K,weavj003
SDN201704220,21,1B,margm001
SDN201704220,21,H,margm001
SDN201704220,26,K,myerw001
SDN201704220,27,2B,solay001
