game_id,order,stat,player_id
SDN201706090,23,PO,hedga001
SDN201706090,25,PO,peres002
SDN201706090,26,A,escoa003
SDN201706090,27,A,aybae001
SDN201706090,29,A,aybae001
SDN201706090,31,PO,peres002
SDN201706090,32,A,alexs001
SDN201706090,33,PO,peres002
SDN201706090,36,A,spanc001
SDN201706090,40,PO,hedga001
SDN201706090,44,PO,merrw001
SDN201706090,44,DP,merrw001
SDN201706090,44,PO,hosme001
SDN201706090,44,DP,hosme001
SDN201706090,44,A,mousm001
SDN201706090,45,PO,peres002
SDN201706090,48,PO,hedga001
SDN201706090,49,PO,peres002
SDN201706090,50,PO,peres002
SDN201706090,55,PO,hedga001
SDN201706090,61,PO,peres002
SDN201706090,62,PO,peres002
SDN201706090,63,PO,peres002
SDN201706090,70,PO,hedga001
SDN201706090,71,PO,hedga001
SDN201706090,74,PO,peres002
SDN201706090,75,PO,escoa003
SDN201706090,75,A,peres002
SDN201706090,81,PO,peres002
SDN201706090,89,PO,solay001
SDN201706090,89,DP,solay001
SDN201706090,89,PO,myerw001
SDN201706090,89,DP,myerw001
SDN201706090,89,A,spanc001
SDN201706100,1,PO,hedga001
SDN201706100,2,E(TH),pirej001
SDN201706100,6,A,merrw001
SDN201706100,7,PO,peres002
SDN201706100,9,PO,aybae001
SDN201706100,9,DP,aybae001
SDN201706100,9,PO,pirej001
SDN201706100,9,DP,pirej001
SDN201706100,9,A,solay001
SDN201706100,10,A,solay001
SDN201706100,12,PO,peres002
SDN201706100,18,PO,hedga001
SDN201706100,19,PO,solay001
SDN201706100,19,DP,solay001
SDN201706100,19,PO,pirej001
SDN201706100,19,DP,pirej001
SDN201706100,19,A,aybae001
SDN201706100,21,PO,peres002
SDN201706100,23,A,stamc001
SDN201706100,24,A,spanc001
SDN201706100,25,PO,hedga001
SDN201706100,32,PO,hedga001
SDN201706100,35,PO,solay001
SDN201706100,35,DP,solay001
SDN201706100,35,PO,pirej001
SDN201706100,35,DP,pirej001
SDN201706100,35,A,spanc001
SDN201706100,41,PO,peres002
SDN201706100,47,PO,aybae001
SDN201706100,47,A,solay001
SDN201706100,50,PO,hedga001
SDN201706100,52,PO,peres002
SDN201706100,53,PO,merrw001
SDN201706100,53,DP,merrw001
SDN201706100,53,PO,hosme001
SDN201706100,53,DP,hosme001
SDN201706100,53,A,escoa003
SDN201706100,56,A,solay001
SDN201706100,60,PO,hedga001
SDN201706100,61,PO,solay001
SDN201706100,61,A,hedga001
SDN201706100,63,PO,peres002
SDN201706100,64,A,escoa003
SDN201706100,69,PO,mousm001
SDN201706100,78,PO,hedga001
SDN201706100,79,E,cordf003
SDN201706100,82,PO,hedga001
SDN201706100,86,PO,peres002
SDN201706100,88,PO,peres002
SDN201706100,93,A,mousm001
SDN201706100,97,PO,hedga001
SDN201706100,103,PO,buted001
SDN201706110,1,A,lamed001
SDN201706110,8,PO,torrl001
SDN201706110,13,A,junij001
SDN201706110,14,PO,torrl001
SDN201706110,15,PO,torrl001
SDN201706110,16,PO,torrl001
SDN201706110,17,PO,peres002
SDN201706110,18,A,torrr002
SDN201706110,21,E,aybae001
SDN201706110,22,E(TH),aybae001
SDN201706110,22,PO,aybae001
SDN201706110,22,A,solay001
SDN201706110,24,PO,peres002
SDN201706110,25,PO,peres002
SDN201706110,27,PO,torrl001
SDN201706110,28,A,aybae001
SDN201706110,30,PO,torrl001
SDN201706110,32,PO,peres002
SDN201706110,43,A,escoa003
SDN201706110,46,PO,buted001
SDN201706110,49,PO,torrl001
SDN201706110,50,A,solay001
SDN201706110,52,A,mousm001
SDN201706110,54,PO,torrl001
SDN201706110,59,A,hosme001
SDN201706110,62,PO,buted001
SDN201706110,64,PO,torrl001
SDN201706110,69,PO,buted001
SDN201706110,70,PO,buted001
SDN201706110,72,PO,buted001
SDN201706110,77,A,solay001
SDN201706110,78,A,mousm001
SDN201706110,79,A,mousm001
SDN201706110,80,A,mousm001
SDN201706120,0,A,solay001
SDN201706120,1,PO,hedga001
SDN201706120,8,PO,barnt001
SDN201706120,12,A,solay001
SDN201706120,13,PO,hedga001
SDN201706120,18,A,arrob001
SDN201706120,24,A,solay001
SDN201706120,29,PO,barnt001
SDN201706120,33,A,corda001
SDN201706120,35,A,suare001
SDN201706120,39,PO,peraj003
SDN201706120,39,A,cozaz001
SDN201706120,40,A,corda001
SDN201706120,41,PO,hedga001
SDN201706120,42,A,spanc001
SDN201706120,44,A,peraj003
SDN201706120,45,PO,peraj003
SDN201706120,45,A,duvaa001
SDN201706120,49,PO,cozaz001
SDN201706120,49,A,vottj001
SDN201706120,51,PO,hedga001
SDN201706120,52,PO,corda001
SDN201706120,52,DP,corda001
SDN201706120,52,PO,myerw001
SDN201706120,52,DP,myerw001
SDN201706120,52,A,solay001
SDN201706120,54,A,alcaa001
SDN201706120,55,A,alcaa001
SDN201706120,56,PO,barnt001
SDN201706120,65,PO,hedga001
SDN201706120,68,A,alcaa001
SDN201706120,69,PO,barnt001
SDN201706120,71,PO,barnt001
SDN201706120,73,A,solay001
SDN201706120,74,PO,hedga001
SDN201706120,75,PO,hedga001
SDN201706120,77,PO,barnt001
SDN201706120,78,PO,barnt001
SDN201706120,79,A,alcaa001
SDN201706120,82,A,hedga001
SDN201706120,86,PO,hedga001
SDN201706130,0,A,spanc001
SDN201706130,1,A,corda001
SDN201706130,7,PO,genns001
SDN201706130,7,A,peraj003
SDN201706130,8,PO,mesod001
SDN201706130,10,PO,mesod001
SDN201706130,16,PO,mesod001
SDN201706130,17,A,felds001
SDN201706130,18,A,spanc001
SDN201706130,20,A,solay001
SDN201706130,23,PO,mesod001
SDN201706130,27,A,suare001
SDN201706130,28,A,corda001
SDN201706130,30,PO,corda001
SDN201706130,30,DP,corda001
SDN201706130,30,PO,myerw001
SDN201706130,30,DP,myerw001
SDN201706130,32,A,mesod001
SDN201706130,35,PO,hedga001
SDN201706130,36,A,corda001
SDN201706130,38,PO,solay001
SDN201706130,38,A,corda001
SDN201706130,39,PO,mesod001
SDN201706130,41,PO,mesod001
SDN201706130,47,PO,hedga001
SDN201706130,50,A,vottj001
SDN201706130,51,PO,mesod001
SDN201706130,52,A,woodb004
SDN201706130,54,PO,hedga001
SDN201706130,61,A,suare001
SDN201706130,63,PO,mesod001
SDN201706130,68,PO,hedga001
SDN201706130,69,PO,hedga001
SDN201706130,72,A,spanc001
SDN201706130,76,A,mesod001
SDN201706130,78,PO,mesod001
SDN201706130,82,PO,hedga001
SDN201706140,3,A,aybae001
SDN201706140,4,PO,barnt001
SDN201706140,8,PO,genns001
SDN201706140,8,A,peraj003
SDN201706140,9,PO,torrl001
SDN201706140,10,PO,torrl001
SDN201706140,11,PO,torrl001
SDN201706140,12,PO,barnt001
SDN201706140,14,PO,barnt001
SDN201706140,14,A,alcaa001
SDN201706140,14,A,genns001
SDN201706140,15,PO,barnt001
SDN201706140,17,A,spanc001
SDN201706140,18,A,spanc001
SDN201706140,20,PO,barnt001
SDN201706140,21,A,peraj003
SDN201706140,23,E,garra001
SDN201706140,27,PO,spanc001
SDN201706140,27,A,pirej001
SDN201706140,28,A,solay001
SDN201706140,30,PO,barnt001
SDN201706140,33,A,suare001
SDN201706140,35,PO,torrl001
SDN201706140,36,PO,aybae001
SDN201706140,36,DP,aybae001
SDN201706140,36,PO,myerw001
SDN201706140,36,DP,myerw001
SDN201706140,36,A,chacj001
SDN201706140,37,A,suare001
SDN201706140,38,PO,barnt001
SDN201706140,40,A,solay001
SDN201706140,41,A,solay001
SDN201706140,45,PO,barnt001
SDN201706140,46,PO,barnt001
SDN201706140,47,A,peraj003
SDN201706140,48,A,aybae001
SDN201706140,59,PO,barnt001
SDN201706140,61,A,lorem002
SDN201706140,61,A,genns001
SDN201706140,62,PO,barnt001
SDN201706140,65,A,aybae001
SDN201706140,67,PO,aybae001
SDN201706140,67,DP,aybae001
SDN201706140,67,PO,myerw001
SDN201706140,67,DP,myerw001
SDN201706140,67,A,solay001
SDN201706140,69,A,peraw002
SDN201706140,70,PO,barnt001
SDN201706140,73,A,solay001
SDN201706140,75,PO,torrl001
SDN201706230,3,PO,asuac001
SDN201706230,3,DP,asuac001
SDN201706230,3,PO,myerw001
SDN201706230,3,DP,myerw001
SDN201706230,3,A,spanc001
SDN201706230,4,A,iglej001
SDN201706230,6,PO,avila001
SDN201706230,7,PO,avila001
SDN201706230,9,PO,hedga001
SDN201706230,10,PO,aybae001
SDN201706230,10,DP,aybae001
SDN201706230,10,PO,myerw001
SDN201706230,10,DP,myerw001
SDN201706230,12,A,kinsi001
SDN201706230,13,PO,avila001
SDN201706230,15,A,machd001
SDN201706230,16,A,perdl002
SDN201706230,17,A,aybae001
SDN201706230,19,PO,hedga001
SDN201706230,21,A,iglej001
SDN201706230,22,A,iglej001
SDN201706230,23,A,aybae001
SDN201706230,24,PO,hedga001
SDN201706230,26,A,perdl002
SDN201706230,27,PO,avila001
SDN201706230,30,PO,avila001
SDN201706230,32,PO,avila001
SDN201706230,34,PO,hedga001
SDN201706230,37,PO,hedga001
SDN201706230,40,A,asuac001
SDN201706230,42,A,kinsi001
SDN201706230,43,A,iglej001
SDN201706230,47,PO,hedga001
SDN201706230,50,PO,avila001
SDN201706230,51,PO,avila001
SDN201706230,53,PO,hedga001
SDN201706230,54,PO,hedga001
SDN201706230,55,A,asuac001
SDN201706230,58,A,machd001
SDN201706230,61,A,cabrm001
SDN201706230,66,PO,hedga001
SDN201706230,68,PO,hedga001
SDN201706230,69,A,aybae001
SDN201706230,72,A,machd001
SDN201706230,73,A,kinsi001
SDN201706230,77,PO,hedga001
SDN201706230,78,A,aybae001
SDN201706240,3,PO,avila001
SDN201706240,7,PO,hedga001
SDN201706240,9,PO,hedga001
SDN201706240,10,PO,avila001
SDN201706240,12,A,sanca004
SDN201706240,14,PO,hedga001
SDN201706240,15,PO,hedga001
SDN201706240,19,E(TH),sanca004
SDN201706240,19,FC,sanca004
SDN201706240,20,PO,avila001
SDN201706240,21,PO,avila001
SDN201706240,22,A,iglej001
SDN201706240,28,A,kinsi001
SDN201706240,29,A,cabrm001
SDN201706240,30,A,iglej001
SDN201706240,32,A,hedga001
SDN201706240,33,E(TH),renfh001
SDN201706240,34,E,hedga001
SDN201706240,34,FC,darnc001
SDN201706240,37,A,kinsi001
SDN201706240,38,A,avila001
SDN201706240,41,PO,hedga001
SDN201706240,42,A,spanc001
SDN201706240,44,A,sanca004
SDN201706240,46,A,iglej001
SDN201706240,53,PO,hedga001
SDN201706240,57,PO,kinsi001
SDN201706240,57,DP,kinsi001
SDN201706240,57,PO,cabrm001
SDN201706240,57,DP,cabrm001
SDN201706240,57,A,iglej001
SDN201706240,58,PO,avila001
SDN201706240,63,PO,hedga001
SDN201706240,76,PO,avila001
SDN201706240,78,PO,avila001
SDN201706240,82,A,stamc001
SDN201706240,84,PO,hedga001
SDN201706250,0,A,spanc001
SDN201706250,1,PO,hedga001
SDN201706250,4,PO,spanc001
SDN201706250,5,A,iglej001
SDN201706250,9,E,zimmj003
SDN201706250,10,PO,mccaj001
SDN201706250,12,PO,asuac001
SDN201706250,12,DP,asuac001
SDN201706250,12,PO,myerw001
SDN201706250,12,DP,myerw001
SDN201706250,12,A,spanc001
SDN201706250,13,A,aybae001
SDN201706250,16,PB,mccaj001
SDN201706250,18,PO,mccaj001
SDN201706250,19,PO,mccaj001
SDN201706250,20,PO,mccaj001
SDN201706250,21,PO,hedga001
SDN201706250,23,PO,aybae001
SDN201706250,23,DP,aybae001
SDN201706250,23,PO,myerw001
SDN201706250,23,DP,myerw001
SDN201706250,23,A,asuac001
SDN201706250,25,PO,mccaj001
SDN201706250,27,PO,iglej001
SDN201706250,27,A,mccaj001
SDN201706250,29,A,spanc001
SDN201706250,31,A,spanc001
SDN201706250,34,A,aybae001
SDN201706250,39,FC,zimmj003
SDN201706250,42,A,iglej001
SDN201706250,44,A,spanc001
SDN201706250,45,PO,hedga001
SDN201706250,49,PO,cabrm001
SDN201706250,49,DP,cabrm001
SDN201706250,49,PO,cabrm001
SDN201706250,49,DP,cabrm001
SDN201706250,49,A,kinsi001
SDN201706250,49,A,iglej001
SDN201706250,58,PO,hedga001
SDN201706250,63,PO,mccaj001
SDN201706250,69,PO,hedga001
SDN201706250,71,PO,hedga001
SDN201706250,72,PO,hedga001
SDN201706250,74,A,cabrm001
SDN201706250,75,PO,mccaj001
SDN201706250,76,PO,mccaj001
SDN201706250,78,A,spanc001
SDN201706250,79,A,handb001
SDN201706250,83,PO,mccaj001
SDN201706250,85,PO,mccaj001
SDN201706250,85,PO,kinsi001
SDN201706250,85,A,mccaj001
SDN201706250,90,A,hedga001
SDN201706250,91,PO,aybae001
SDN201706250,91,A,renfh001
SDN201706250,91,A,hedga001
SDN201706250,93,PO,mccaj001
SDN201706250,94,PO,mccaj001
SDN201706270,3,PO,asuac001
SDN201706270,3,DP,asuac001
SDN201706270,3,PO,myerw001
SDN201706270,3,DP,myerw001
SDN201706270,4,PO,flowt001
SDN201706270,5,A,swand001
SDN201706270,7,PO,flowt001
SDN201706270,10,PO,aybae001
SDN201706270,10,A,asuac001
SDN201706270,17,PO,torrl001
SDN201706270,21,A,chacj001
SDN201706270,22,A,newcs001
SDN201706270,23,PO,flowt001
SDN201706270,25,A,camaj001
SDN201706270,28,PO,torrl001
SDN201706270,29,PO,spanc001
SDN201706270,29,A,pirej001
SDN201706270,29,A,aybae001
SDN201706270,30,PO,torrl001
SDN201706270,33,PO,flowt001
SDN201706270,35,A,aybae001
SDN201706270,37,A,swand001
SDN201706270,38,PO,flowt001
SDN201706270,39,PO,flowt001
SDN201706270,44,A,swand001
SDN201706270,45,PO,flowt001
SDN201706270,47,PO,flowt001
SDN201706270,48,A,aybae001
SDN201706270,50,PO,torrl001
SDN201706270,54,PO,flowt001
SDN201706270,56,PO,flowt001
SDN201706270,57,A,swand001
SDN201706270,60,E(TH),asuac001
SDN201706270,63,PO,sanch002
SDN201706270,66,PO,flowt001
SDN201706270,67,A,swand001
SDN201706270,69,A,spanc001
SDN201706270,70,PO,sanch002
SDN201706270,72,PO,flowt001
SDN201706270,73,PO,flowt001
SDN201706270,77,PO,flowt001
SDN201706280,1,A,asuac001
SDN201706280,3,A,perdl002
SDN201706280,4,PO,flowt001
SDN201706280,6,PO,flowt001
SDN201706280,9,A,philb001
SDN201706280,10,A,spanc001
SDN201706280,11,PO,hedga001
SDN201706280,12,PO,hedga001
SDN201706280,15,A,flowt001
SDN201706280,16,A,camaj001
SDN201706280,18,PO,aybae001
SDN201706280,18,DP,aybae001
SDN201706280,18,PO,asuac001
SDN201706280,18,DP,asuac001
SDN201706280,18,A,myerw001
SDN201706280,19,PO,hedga001
SDN201706280,29,A,swand001
SDN201706280,30,A,asuac001
SDN201706280,32,PO,asuac001
SDN201706280,32,DP,asuac001
SDN201706280,32,PO,myerw001
SDN201706280,32,DP,myerw001
SDN201706280,32,A,spanc001
SDN201706280,33,A,colob001
SDN201706280,34,A,camaj001
SDN201706280,39,A,aybae001
SDN201706280,41,PO,hedga001
SDN201706280,42,A,asuac001
SDN201706280,48,PO,flowt001
SDN201706280,49,PO,flowt001
SDN201706280,50,PO,flowt001
SDN201706280,52,A,aybae001
SDN201706280,61,PO,aybae001
SDN201706280,61,A,asuac001
SDN201706280,62,PO,hedga001
SDN201706280,65,PO,suzuk001
SDN201706280,66,A,philb001
SDN201706280,72,A,aybae001
SDN201706280,75,PO,suzuk001
SDN201706280,79,PO,philb001
SDN201706280,79,A,camaj001
SDN201706280,83,A,asuac001
SDN201706280,86,PO,suzuk001
SDN201706280,87,PO,suzuk001
SDN201706280,88,A,philb001
SDN201706280,90,A,aybae001
SDN201706280,92,PO,hedga001
SDN201706280,93,PO,hedga001
SDN201706290,2,A,corda001
SDN201706290,3,PO,suzuk001
SDN201706290,4,A,camaj001
SDN201706290,7,PO,suzuk001
SDN201706290,8,A,corda001
SDN201706290,9,PO,hedga001
SDN201706290,12,PO,suzuk001
SDN201706290,14,A,swand001
SDN201706290,15,PO,hedga001
SDN201706290,17,PO,hedga001
SDN201706290,18,PO,suzuk001
SDN201706290,26,A,asuac001
SDN201706290,27,PO,hedga001
SDN201706290,29,PO,hedga001
SDN201706290,30,A,philb001
SDN201706290,31,A,swand001
SDN201706290,32,PO,suzuk001
SDN201706290,33,A,lamed001
SDN201706290,35,PO,hedga001
SDN201706290,40,PO,philb001
SDN201706290,40,A,suzuk001
SDN201706290,43,A,philb001
SDN201706290,45,A,spanc001
SDN201706290,47,PO,hedga001
SDN201706290,48,PO,suzuk001
SDN201706290,51,PO,hedga001
SDN201706290,53,PO,corda001
SDN201706290,53,A,myerw001
SDN201706290,58,A,swand001
SDN201706290,62,PO,suzuk001
SDN201706290,67,PO,hedga001
SDN201706290,68,PO,hedga001
SDN201706290,72,PO,suzuk001
SDN201706290,74,PO,santd001
SDN201706290,74,A,swand001
SDN201706290,76,PO,hedga001
SDN201706290,77,PO,hedga001
SDN201706290,78,PO,hedga001
SDN201706300,0,PO,hedga001
SDN201706300,1,A,aybae001
SDN201706300,8,A,herne001
SDN201706300,9,PO,barna001
SDN201706300,11,A,aybae001
SDN201706300,12,A,asuac001
SDN201706300,17,PO,barna001
SDN201706300,18,PO,barna001
SDN201706300,19,PO,barna001
SDN201706300,23,PO,asuac001
SDN201706300,23,DP,asuac001
SDN201706300,23,PO,myerw001
SDN201706300,23,DP,myerw001
SDN201706300,23,A,aybae001
SDN201706300,24,PO,barna001
SDN201706300,25,PO,barna001
SDN201706300,26,PO,barna001
SDN201706300,27,PO,hedga001
SDN201706300,30,PO,aybae001
SDN201706300,30,A,richc002
SDN201706300,30,A,spanc001
SDN201706300,32,PO,hedga001
SDN201706300,46,PO,hedga001
SDN201706300,47,A,herne001
SDN201706300,52,PO,hedga001
SDN201706300,57,PO,hedga001
SDN201706300,59,PO,barna001
SDN201706300,61,PO,forsl001
SDN201706300,62,A,forsl001
SDN201706300,67,A,asuac001
SDN201706300,74,A,herne001
SDN201706300,79,PO,asuac001
SDN201706300,79,DP,asuac001
SDN201706300,79,PO,myerw001
SDN201706300,79,DP,myerw001
SDN201706300,79,A,spanc001
SDN201706300,80,A,spanc001
SDN201706300,81,PO,barna001
SDN201706300,87,PO,barna001
SDN201706300,90,PO,torrl001
SDN201706300,92,PO,torrl001
SDN201706300,93,PO,barna001
SDN201706300,94,A,herne001
SDN201706300,100,PO,barna001
SDN201707010,3,PO,hedga001
SDN201707010,7,PO,barna001
SDN201707010,9,PO,barna001
SDN201707010,11,A,turnj001
SDN201707010,12,A,aybae001
SDN201707010,13,PO,hedga001
SDN201707010,14,PO,hedga001
SDN201707010,16,PO,barna001
SDN201707010,18,PO,barna001
SDN201707010,20,PO,asuac001
SDN201707010,20,DP,asuac001
SDN201707010,20,PO,myerw001
SDN201707010,20,DP,myerw001
SDN201707010,20,A,aybae001
SDN201707010,21,A,aybae001
SDN201707010,22,PO,barna001
SDN201707010,23,A,seagc001
SDN201707010,26,PO,barna001
SDN201707010,28,PO,hedga001
SDN201707010,28,A,pirej001
SDN201707010,28,A,aybae001
SDN201707010,29,A,aybae001
SDN201707010,32,PO,asuac001
SDN201707010,32,A,aybae001
SDN201707010,33,PO,barna001
SDN201707010,34,A,turnj001
SDN201707010,44,A,stamc001
SDN201707010,45,A,hillr001
SDN201707010,47,A,seagc001
SDN201707010,48,PO,hedga001
SDN201707010,51,PO,hedga001
SDN201707010,53,A,stamc001
SDN201707010,56,PO,barna001
SDN201707010,61,PO,hedga001
SDN201707010,61,A,corda001
SDN201707010,62,PO,hedga001
SDN201707010,64,E,darnc001
SDN201707010,69,PO,barna001
SDN201707010,71,PO,barna001
SDN201707010,73,PO,barna001
SDN201707010,79,PO,hedga001
SDN201707010,81,PO,hedga001
SDN201707010,86,PO,barna001
SDN201707010,87,A,taylc001
SDN201707010,88,A,herne001
SDN201707010,90,PO,hedga001
SDN201707010,91,PO,hedga001
SDN201707010,92,PO,hedga001
SDN201707010,93,PO,barna001
SDN201707020,0,A,aybae001
SDN201707020,2,A,chacj001
SDN201707020,2,A,asuac001
SDN201707020,2,A,aybae001
SDN201707020,3,PO,torrl001
SDN201707020,11,PO,torrl001
SDN201707020,12,PO,torrl001
SDN201707020,17,PO,seagc001
SDN201707020,17,DP,seagc001
SDN201707020,17,PO,bellc002
SDN201707020,17,DP,bellc002
SDN201707020,20,PO,grany001
SDN201707020,21,PO,torrl001
SDN201707020,26,A,spanc001
SDN201707020,28,PO,seagc001
SDN201707020,28,DP,seagc001
SDN201707020,28,PO,bellc002
SDN201707020,28,DP,bellc002
SDN201707020,30,A,spanc001
SDN201707020,32,A,sanch002
SDN201707020,36,A,grany001
SDN201707020,39,A,baezp001
SDN201707020,40,PO,torrl001
SDN201707020,42,PO,torrl001
SDN201707020,44,A,asuac001
SDN201707020,45,PO,grany001
SDN201707020,47,PO,grany001
SDN201707020,58,PO,torrl001
SDN201707020,60,A,spanc001
SDN201707020,63,PO,grany001
SDN201707020,65,PO,seagc001
SDN201707020,65,A,grany001
SDN201707020,66,PO,grany001
SDN201707020,68,PO,torrl001
SDN201707020,77,PO,grany001
SDN201707020,80,PO,torrl001
SDN201707020,83,PO,torrl001
SDN201707020,87,PO,grany001
SDN201707020,94,A,sanch002
SDN201707140,1,A,aybae001
SDN201707140,4,PO,hedga001
SDN201707140,5,PO,poseb001
SDN201707140,7,PO,poseb001
SDN201707140,11,PO,hedga001
SDN201707140,12,E,aybae001
SDN201707140,13,PO,asuac001
SDN201707140,13,A,blasj001
SDN201707140,13,A,hedga001
SDN201707140,14,A,asuac001
SDN201707140,18,PO,poseb001
SDN201707140,19,A,poseb001
SDN201707140,24,PO,asuac001
SDN201707140,24,DP,asuac001
SDN201707140,24,PO,myerw001
SDN201707140,24,DP,myerw001
SDN201707140,24,A,aybae001
SDN201707140,27,PO,panij002
SDN201707140,27,A,crawb001
SDN201707140,28,PO,poseb001
SDN201707140,30,A,asuac001
SDN201707140,33,PO,spanc001
SDN201707140,33,A,hedga001
SDN201707140,34,PO,aybae001
SDN201707140,37,PO,crawb001
SDN201707140,37,A,beltb001
SDN201707140,39,PO,poseb001
SDN201707140,40,A,nunee002
SDN201707140,41,A,spanc001
SDN201707140,42,PO,hedga001
SDN201707140,43,PO,hedga001
SDN201707140,45,PO,poseb001
SDN201707140,48,PO,panij002
SDN201707140,48,A,crawb001
SDN201707140,57,A,aybae001
SDN201707140,59,A,crawb001
SDN201707140,62,A,crawb001
SDN201707140,64,PO,hedga001
SDN201707140,67,PO,hedga001
SDN201707140,69,PO,poseb001
SDN201707140,70,A,nunee002
SDN201707140,78,PO,aybae001
SDN201707140,78,DP,aybae001
SDN201707140,78,PO,myerw001
SDN201707140,78,DP,myerw001
SDN201707140,78,A,asuac001
SDN201707140,80,PO,poseb001
SDN201707140,83,PO,poseb001
SDN201707140,84,PO,poseb001
SDN201707140,86,PO,hedga001
SDN201707140,88,A,spanc001
SDN201707140,89,PO,hedga001
SDN201707140,92,PO,poseb001
SDN201707150,2,PO,sanch002
SDN201707150,6,A,aybae001
SDN201707150,7,PO,poseb001
SDN201707150,8,PO,poseb001
SDN201707150,9,PO,poseb001
SDN201707150,16,A,bumgm001
SDN201707150,18,A,crawb001
SDN201707150,20,PO,sanch002
SDN201707150,21,A,aybae001
SDN201707150,25,A,crawb001
SDN201707150,26,PO,poseb001
SDN201707150,27,A,aybae001
SDN201707150,29,PO,sanch002
SDN201707150,31,PO,poseb001
SDN201707150,35,PO,sanch002
SDN201707150,36,A,pirej001
SDN201707150,42,A,nunee002
SDN201707150,44,A,chacj001
SDN201707150,45,A,pirej001
SDN201707150,47,A,panij002
SDN201707150,48,A,crawb001
SDN201707150,53,PO,sanch002
SDN201707150,55,PO,sanch002
SDN201707150,55,PO,asuac001
SDN201707150,55,A,sanch002
SDN201707150,56,A,nunee002
SDN201707150,61,PO,sanch002
SDN201707150,65,PO,poseb001
SDN201707150,69,PO,panij002
SDN201707150,69,DP,panij002
SDN201707150,69,PO,beltb001
SDN201707150,69,DP,beltb001
SDN201707150,69,A,crawb001
SDN201707150,71,A,spanc001
SDN201707150,78,A,poseb001
SDN201707160,1,PO,sanch002
SDN201707160,2,A,spanc001
SDN201707160,3,A,samaj001
SDN201707160,7,PO,hundn001
SDN201707160,14,PO,sanch002
SDN201707160,15,PO,sanch002
SDN201707160,17,A,cahit001
SDN201707160,19,PO,crawb001
SDN201707160,19,A,panij002
SDN201707160,20,PO,crawb001
SDN201707160,20,A,hundn001
SDN201707160,21,PO,hundn001
SDN201707160,26,A,asuac001
SDN201707160,29,PO,hundn001
SDN201707160,33,PO,sanch002
SDN201707160,35,A,aybae001
SDN201707160,38,PO,poseb001
SDN201707160,38,DP,poseb001
SDN201707160,38,PO,crawb001
SDN201707160,38,DP,crawb001
SDN201707160,39,A,cahit001
SDN201707160,39,A,spanc001
SDN201707160,41,A,cahit001
SDN201707160,43,FLE,nunee002
SDN201707160,44,PO,hundn001
SDN201707160,45,PO,hundn001
SDN201707160,46,PO,hundn001
SDN201707160,47,PO,sanch002
SDN201707160,48,PO,sanch002
SDN201707160,51,PO,hundn001
SDN201707160,52,PO,hundn001
SDN201707160,53,A,samaj001
SDN201707160,54,PO,sanch002
SDN201707160,56,PO,sanch002
SDN201707160,60,A,asuac001
SDN201707160,68,A,crawb001
SDN201707160,72,PO,aybae001
SDN201707160,72,DP,aybae001
SDN201707160,72,PO,myerw001
SDN201707160,72,DP,myerw001
SDN201707160,72,A,asuac001
SDN201707160,73,PO,sanch002
SDN201707160,77,PO,hundn001
SDN201707160,78,PO,hundn001
SDN201707160,83,A,aybae001
SDN201707240,0,PO,torrl001
SDN201707240,1,E(TH),spanc001
SDN201707240,2,A,asuac001
SDN201707240,3,PO,torrl001
SDN201707240,4,PO,darnt001
SDN201707240,5,PO,darnt001
SDN201707240,6,PO,darnt001
SDN201707240,9,A,richc002
SDN201707240,10,A,asuac001
SDN201707240,11,A,spanc001
SDN201707240,12,PO,darnt001
SDN201707240,15,PO,florw001
SDN201707240,15,DP,florw001
SDN201707240,15,PO,dudal001
SDN201707240,15,DP,dudal001
SDN201707240,15,A,cabra002
SDN201707240,16,PO,torrl001
SDN201707240,20,PO,asuac001
SDN201707240,20,DP,asuac001
SDN201707240,20,PO,myerw001
SDN201707240,20,DP,myerw001
SDN201707240,20,A,spanc001
SDN201707240,21,A,florw001
SDN201707240,26,PO,torrl001
SDN201707240,27,A,richc002
SDN201707240,28,A,coled002
SDN201707240,33,A,asuac001
SDN201707240,35,A,spanc001
SDN201707240,40,A,degrj001
SDN201707240,43,PO,asuac001
SDN201707240,43,A,spanc001
SDN201707240,44,PO,asuac001
SDN201707240,44,DP,asuac001
SDN201707240,44,PO,myerw001
SDN201707240,44,DP,myerw001
SDN201707240,44,A,coled002
SDN201707240,47,PO,darnt001
SDN201707240,49,PO,torrl001
SDN201707240,52,PO,torrl001
SDN201707240,54,PO,darnt001
SDN201707240,55,PO,darnt001
SDN201707240,56,PO,darnt001
SDN201707240,57,A,spanc001
SDN201707240,58,PO,torrl001
SDN201707240,62,PO,torrl001
SDN201707240,74,PO,torrl001
SDN201707240,75,A,pirej001
SDN201707240,78,A,florw001
SDN201707240,83,PO,darnt001
SDN201707250,0,A,asuac001
SDN201707250,1,A,asuac001
SDN201707250,6,A,reyej001
SDN201707250,6,A,rivet001
SDN201707250,7,PO,darnt001
SDN201707250,7,A,brucj001
SDN201707250,8,A,spanc001
SDN201707250,9,PO,sanch002
SDN201707250,11,E(TH),sanch002
SDN201707250,17,A,rivet001
SDN201707250,19,A,spanc001
SDN201707250,21,A,lloyk001
SDN201707250,24,A,reyej001
SDN201707250,31,PO,sanch002
SDN201707250,33,A,rivet001
SDN201707250,40,PO,corda001
